,xgb1,xgb2,xgb3
76426,0.82764745,0.14102213,0.031330448
76427,0.016501456,0.85884345,0.12465511
76428,0.01522465,0.8397473,0.14502805
76429,0.0038872021,0.85401946,0.14209336
76430,0.049447205,0.8113462,0.13920657
76431,0.046689767,0.39270708,0.56060314
76432,0.00035387374,0.052505676,0.94714046
76433,0.05249639,0.89556205,0.0519416
76434,0.0016519637,0.7197705,0.27857748
76435,0.07330908,0.7840966,0.1425943
76436,0.041356944,0.6453575,0.31328562
76437,0.05386783,0.7537936,0.19233853
76438,0.13342404,0.83110565,0.03547033
76439,0.0037551303,0.8793935,0.11685133
76440,0.40469626,0.5558966,0.039407168
76441,0.004285041,0.66200244,0.3337125
76442,0.028085336,0.5651131,0.40680152
76443,0.050309658,0.7571323,0.19255807
76444,0.21345218,0.56316227,0.2233856
76445,0.01683835,0.62749535,0.35566634
76446,0.0023879043,0.9202281,0.077384
76447,0.05740436,0.8423053,0.10029034
76448,0.004699321,0.80392575,0.19137496
76449,0.39012825,0.5872695,0.02260222
76450,0.0063990764,0.68918073,0.30442014
76451,0.0022060897,0.52707154,0.47072235
76452,0.073573925,0.810163,0.116263084
76453,0.00825167,0.47222278,0.5195255
76454,0.007446154,0.9477686,0.044785228
76455,0.0025238348,0.72003627,0.27743992
76456,0.0042543327,0.9254616,0.07028402
76457,0.26014495,0.6918603,0.047994748
76458,0.02236416,0.14080895,0.8368269
76459,0.003195883,0.060396705,0.9364074
76460,0.08557069,0.7649102,0.14951913
76461,0.0024930115,0.042124502,0.9553825
76462,0.015542316,0.6932358,0.29122192
76463,0.0017136381,0.11070605,0.8875803
76464,0.008642803,0.32755923,0.663798
76465,0.0035265153,0.58066386,0.41580963
76466,0.012653338,0.935306,0.052040678
76467,0.008045091,0.7963031,0.19565177
76468,0.0038950595,0.30449727,0.69160765
76469,0.01371674,0.40675694,0.57952636
76470,0.0038516005,0.5191342,0.47701418
76471,0.0019290132,0.9318118,0.06625921
76472,0.02768115,0.86545897,0.1068599
76473,0.0042418204,0.60061747,0.39514074
76474,0.003509475,0.18181238,0.81467813
76475,0.0030387847,0.5049939,0.49196735
76476,0.021488363,0.18109289,0.7974188
76477,0.0003677732,0.39676884,0.60286343
76478,0.17047831,0.50471425,0.3248074
76479,0.008545669,0.20670672,0.7847476
76480,0.016936384,0.6942717,0.28879187
76481,0.0022504558,0.72453886,0.27321067
76482,0.9836443,0.01599514,0.0003605609
76483,0.32551098,0.47360975,0.20087926
76484,0.07713316,0.76810414,0.15476276
76485,0.00370636,0.5493355,0.44695815
76486,0.0017960368,0.48931494,0.50888896
76487,0.0006387458,0.20340514,0.79595613
76488,0.22517443,0.74384934,0.03097617
76489,0.006107635,0.90985537,0.08403705
76490,0.016006235,0.10097392,0.8830198
76491,0.063375756,0.7719647,0.1646595
76492,0.00064313837,0.038850993,0.9605059
76493,0.00054251426,0.9695693,0.029888185
76494,0.0012820503,0.69706494,0.301653
76495,0.07968045,0.82943183,0.090887785
76496,0.004936474,0.39856875,0.5964948
76497,0.03332337,0.8729433,0.09373334
76498,0.0068924422,0.7615717,0.2315358
76499,0.013598884,0.7130059,0.27339524
76500,0.1107315,0.80077803,0.088490434
76501,0.00031631245,0.2627955,0.7368882
76502,0.0054702177,0.24096248,0.7535673
76503,0.017069705,0.78380406,0.19912624
76504,0.0007110383,0.20448987,0.79479903
76505,0.1622066,0.7901146,0.047678802
76506,0.0007092947,0.21512745,0.7841633
76507,0.033475574,0.8733438,0.09318061
76508,0.0031824014,0.3240265,0.6727911
76509,0.33250618,0.63251406,0.034979746
76510,0.0008833682,0.583583,0.41553363
76511,0.06343433,0.76217234,0.17439336
76512,0.0004147282,0.06450912,0.9350761
76513,0.0016296561,0.15613036,0.84224
76514,0.0066100936,0.690383,0.30300686
76515,0.008775532,0.29469866,0.6965258
76516,0.0025266418,0.5857221,0.41175124
76517,0.026218023,0.80164516,0.17213687
76518,0.018860096,0.82770795,0.15343197
76519,0.004375563,0.35842457,0.6371999
76520,0.0024941359,0.8498144,0.14769143
76521,0.0074996687,0.11656563,0.8759347
76522,0.046410058,0.75727993,0.19631001
76523,0.25515604,0.73599136,0.008852607
76524,0.0065389685,0.8303442,0.16311686
76525,0.2722373,0.6399209,0.08784177
76526,0.0008978498,0.6265952,0.37250695
76527,0.50759006,0.48778698,0.0046229973
76528,0.0011070981,0.52888125,0.47001168
76529,0.0006886425,0.9799684,0.019343
76530,0.021577341,0.2641822,0.71424043
76531,0.0017443877,0.3793846,0.61887103
76532,0.020970047,0.8799065,0.09912343
76533,0.00793921,0.74730855,0.24475224
76534,0.50531316,0.4708299,0.0238569
76535,0.0027097955,0.894817,0.10247315
76536,0.21291733,0.6114462,0.17563643
76537,0.0023529325,0.44293875,0.5547083
76538,0.00053372834,0.07940059,0.9200657
76539,0.021639286,0.86429846,0.11406225
76540,0.0018620968,0.19823852,0.7998994
76541,0.0851433,0.81720227,0.097654425
76542,0.006281234,0.38158596,0.61213285
76543,0.0031616418,0.44190314,0.5549352
76544,0.016493587,0.7908931,0.1926134
76545,0.03196128,0.87843335,0.08960538
76546,0.037216313,0.9041435,0.058640175
76547,0.021711832,0.58207864,0.3962095
76548,0.53765917,0.45659602,0.0057448265
76549,0.18568705,0.5454901,0.26882288
76550,0.010604391,0.6394211,0.34997448
76551,0.0015654298,0.9168021,0.08163251
76552,0.0029588786,0.71184605,0.28519505
76553,0.018375559,0.79686874,0.1847557
76554,0.77575237,0.21100572,0.01324198
76555,0.015515634,0.43634635,0.548138
76556,0.061097544,0.88859326,0.05030926
76557,0.17100875,0.35529074,0.47370058
76558,0.0022947316,0.31794035,0.67976487
76559,0.034440584,0.65204346,0.31351596
76560,0.0055816793,0.8342957,0.16012265
76561,0.13228898,0.727756,0.139955
76562,0.012723332,0.8257278,0.16154885
76563,0.054192446,0.3777685,0.56803906
76564,0.0020691731,0.60624367,0.39168718
76565,0.38070726,0.5185465,0.10074619
76566,0.009849132,0.69514275,0.2950081
76567,0.0010204901,0.5340758,0.46490368
76568,0.02309015,0.4547525,0.5221574
76569,0.002797453,0.73027307,0.2669295
76570,0.71886736,0.27817395,0.0029586966
76571,0.0011767657,0.2156586,0.7831646
76572,0.06771768,0.79724294,0.13503934
76573,0.00078121386,0.39213866,0.60708016
76574,0.0067846808,0.70057565,0.2926397
76575,0.00047141284,0.34927228,0.65025634
76576,0.0013622373,0.7398919,0.25874588
76577,0.011891123,0.92186964,0.066239305
76578,0.0071611837,0.22777079,0.765068
76579,0.012621925,0.13468769,0.8526904
76580,0.0023707007,0.5831648,0.4144645
76581,0.0009428577,0.027037162,0.97202
76582,0.0043194564,0.39898866,0.59669185
76583,0.001072066,0.6417238,0.35720408
76584,0.040973835,0.8477217,0.1113045
76585,0.016921354,0.9373225,0.04575615
76586,0.0020856785,0.17238277,0.82553154
76587,0.72107273,0.27786463,0.0010626231
76588,0.0049305386,0.8747582,0.120311275
76589,0.014666877,0.79850644,0.18682672
76590,0.01638135,0.803256,0.18036269
76591,0.70469207,0.24373123,0.05157673
76592,0.78701425,0.2082801,0.004705661
76593,0.23810935,0.7263049,0.035585716
76594,0.00511419,0.6480729,0.34681287
76595,0.0065136156,0.4863264,0.50715995
76596,0.102982655,0.7829949,0.114022404
76597,0.0006953304,0.11926146,0.8800432
76598,0.0369616,0.59322894,0.36980948
76599,0.0033151708,0.20916843,0.7875164
76600,0.11756724,0.7682663,0.11416637
76601,0.0007409073,0.0960576,0.90320146
76602,0.00059578085,0.028807113,0.97059715
76603,0.0011747015,0.76077044,0.23805483
76604,0.3582945,0.6303114,0.011394069
76605,0.5063555,0.48560178,0.008042677
76606,0.014457477,0.37152272,0.6140198
76607,0.05165079,0.50154126,0.44680795
76608,0.016532082,0.82800394,0.15546401
76609,0.06356598,0.5673265,0.3691075
76610,0.0043518096,0.7768972,0.21875103
76611,0.01398738,0.88389266,0.10212001
76612,0.012228063,0.3821831,0.60558885
76613,0.024581831,0.8217009,0.15371728
76614,0.005418126,0.026832044,0.9677498
76615,0.20950487,0.7006367,0.08985842
76616,0.014214773,0.7037615,0.2820237
76617,0.40915254,0.48785838,0.10298911
76618,0.0025921597,0.28003588,0.717372
76619,0.0026340692,0.90972906,0.087636925
76620,0.0011628892,0.5535045,0.44533256
76621,0.0016109297,0.19199644,0.8063926
76622,0.00047880024,0.17874357,0.8207776
76623,0.034770846,0.7982806,0.16694859
76624,0.01118208,0.891163,0.09765497
76625,0.16941717,0.82580924,0.0047735926
76626,0.0005279732,0.47200453,0.5274675
76627,0.0053280895,0.8032112,0.19146071
76628,0.5328599,0.40980232,0.057337783
76629,0.015885066,0.9554698,0.028645154
76630,0.1875306,0.5981798,0.21428959
76631,0.009022597,0.6483755,0.3426019
76632,0.006247892,0.29725704,0.6964951
76633,0.054721855,0.6909836,0.25429454
76634,0.009518068,0.891547,0.09893485
76635,0.0011827856,0.05853695,0.94028026
76636,0.012979467,0.78115726,0.20586327
76637,0.04972305,0.85985637,0.09042061
76638,0.9065144,0.082168214,0.01131738
76639,0.24151725,0.73811054,0.020372165
76640,0.026567858,0.7878717,0.1855604
76641,0.07250603,0.7407573,0.18673669
76642,0.00046353493,0.032274432,0.967262
76643,0.33288145,0.61047864,0.056639925
76644,0.0019042623,0.03140628,0.9666894
76645,0.04991705,0.79647785,0.15360513
76646,0.00036692916,0.10631021,0.8933228
76647,0.016694553,0.55030566,0.43299976
76648,0.05768477,0.82580173,0.11651351
76649,0.004476302,0.2600925,0.7354312
76650,0.060385637,0.77789015,0.16172422
76651,0.026839504,0.87598914,0.0971713
76652,0.8737366,0.12489676,0.0013666716
76653,0.84630054,0.1199075,0.033792008
76654,0.42285544,0.5458604,0.031284172
76655,0.00065046205,0.18988925,0.8094603
76656,0.0027848694,0.1753862,0.8218289
76657,0.0024118116,0.34517944,0.6524088
76658,0.044487443,0.9394126,0.01609995
76659,0.30288145,0.5462034,0.15091516
76660,0.5128665,0.4659908,0.021142684
76661,0.0008143463,0.14023414,0.8589515
76662,0.00935596,0.41382316,0.57682085
76663,0.030522613,0.85569036,0.113787025
76664,0.31406844,0.52162415,0.16430742
76665,0.0074756294,0.5925526,0.39997178
76666,0.0033233427,0.7711949,0.2254818
76667,0.058030922,0.70264953,0.23931952
76668,0.0005962509,0.11472733,0.8846764
76669,0.012041498,0.90062976,0.08732869
76670,0.045628734,0.5788882,0.3754831
76671,0.23221228,0.70618266,0.061605066
76672,0.032491256,0.86475074,0.10275796
76673,0.0009946648,0.6340194,0.36498597
76674,0.012983898,0.8754413,0.1115748
76675,0.0003585487,0.5696874,0.42995402
76676,0.6980438,0.30043745,0.001518746
76677,0.00047972894,0.67460734,0.32491297
76678,0.004164455,0.01747776,0.9783578
76679,0.015277086,0.9273907,0.057332184
76680,0.038058434,0.8444555,0.11748606
76681,0.0047672424,0.44455856,0.5506742
76682,0.0029433733,0.5758176,0.42123905
76683,0.0018644857,0.19436046,0.8037751
76684,0.075888,0.82982934,0.094282694
76685,0.0017685365,0.70185393,0.29637757
76686,0.25166976,0.719952,0.028378217
76687,0.003977253,0.061232522,0.9347902
76688,0.046142805,0.6687945,0.2850627
76689,0.039673768,0.7282881,0.23203813
76690,0.041871823,0.8722386,0.085889615
76691,0.013566283,0.7161669,0.27026674
76692,0.52413565,0.430374,0.045490317
76693,0.2373584,0.72135997,0.041281592
76694,0.897096,0.08751244,0.015391607
76695,0.0016538496,0.37335527,0.6249909
76696,0.0071194926,0.60221636,0.39066416
76697,0.0032167546,0.79887044,0.19791275
76698,0.08442428,0.6783251,0.23725058
76699,0.00037167605,0.045867734,0.9537606
76700,0.4577288,0.50878644,0.033484727
76701,0.0016825021,0.51889676,0.47942075
76702,0.0026186204,0.1236942,0.8736872
76703,5.9202463e-05,0.103126645,0.89681417
76704,0.019307716,0.7091986,0.2714937
76705,0.03337207,0.8906283,0.07599959
76706,0.0145134535,0.54866946,0.4368171
76707,0.037228603,0.1113216,0.85144985
76708,0.00435867,0.44218996,0.5534514
76709,0.0072257333,0.83086747,0.1619068
76710,0.8068429,0.1927065,0.00045060398
76711,0.08919051,0.62668556,0.28412396
76712,0.18045546,0.22428179,0.59526277
76713,0.067349255,0.8702294,0.062421333
76714,0.4949557,0.27443483,0.23060946
76715,0.0047700764,0.70558274,0.28964722
76716,0.94241124,0.056506183,0.0010825276
76717,0.05316774,0.7304849,0.21634734
76718,0.05469264,0.7134359,0.23187149
76719,0.008678229,0.8060433,0.18527842
76720,0.03600464,0.8260875,0.1379079
76721,0.64027023,0.27302617,0.08670356
76722,0.21105456,0.78818315,0.0007623234
76723,0.046552684,0.62768143,0.32576594
76724,0.0011995789,0.5044596,0.4943408
76725,0.0065220133,0.29630682,0.69717115
76726,0.08773431,0.3911092,0.5211565
76727,0.7755716,0.20561065,0.01881779
76728,0.099363826,0.7917089,0.10892722
76729,0.04488981,0.88947654,0.065633625
76730,0.0018919755,0.6266627,0.37144533
76731,0.4762649,0.47241676,0.051318377
76732,0.02896643,0.72719234,0.2438412
76733,0.11101504,0.8632244,0.025760625
76734,0.06867509,0.73099697,0.20032792
76735,0.011225717,0.5085952,0.4801791
76736,0.0018316463,0.77014506,0.22802329
76737,0.0034760863,0.8362797,0.16024424
76738,0.23545764,0.6364999,0.12804244
76739,0.0023142984,0.36712554,0.6305601
76740,0.0028218222,0.2800947,0.71708345
76741,0.0018635537,0.03984552,0.958291
76742,0.11698345,0.6907244,0.1922922
76743,0.025411043,0.523354,0.45123494
76744,0.012114477,0.763018,0.22486748
76745,0.33326808,0.53302354,0.13370842
76746,0.00067442755,0.12575653,0.873569
76747,0.0036037464,0.21177217,0.78462404
76748,0.0016264362,0.8203744,0.17799917
76749,0.026608193,0.75276965,0.22062221
76750,0.034769427,0.8540738,0.11115675
76751,0.0016335848,0.37543333,0.6229331
76752,0.0031302236,0.59966093,0.39720884
76753,0.0047975727,0.9366052,0.058597278
76754,0.0053968024,0.89328784,0.10131532
76755,0.0005930463,0.02561647,0.97379047
76756,0.006164213,0.4599141,0.5339217
76757,0.22155526,0.665272,0.11317279
76758,0.0040051527,0.7397806,0.25621426
76759,0.014596801,0.53404266,0.45136055
76760,0.0050171064,0.6700544,0.32492852
76761,0.0328545,0.9221692,0.044976253
76762,0.001101947,0.066149026,0.932749
76763,0.0041470113,0.9353499,0.06050307
76764,0.0060123275,0.7199799,0.2740078
76765,0.06421466,0.86716694,0.06861836
76766,0.24886669,0.6860055,0.06512783
76767,0.18944278,0.6700448,0.1405124
76768,0.0144802155,0.55065066,0.43486914
76769,0.002645795,0.8227747,0.17457944
76770,0.0024362165,0.32448217,0.67308164
76771,0.015760941,0.88474643,0.09949269
76772,0.00025213367,0.122525655,0.87722224
76773,0.0021231556,0.44512635,0.55275047
76774,0.044863313,0.74653184,0.20860484
76775,0.0119122565,0.41825506,0.5698327
76776,0.0025729763,0.61164653,0.38578048
76777,0.067992516,0.6593847,0.27262276
76778,0.39200824,0.5967753,0.011216497
76779,0.015238421,0.1290582,0.85570335
76780,0.00022007524,0.021593045,0.9781869
76781,0.0020599894,0.47985613,0.5180839
76782,0.20616287,0.68872666,0.10511046
76783,0.018304698,0.9573157,0.024379656
76784,0.0028699047,0.70860153,0.28852853
76785,0.0043138927,0.5489173,0.44676882
76786,0.004888805,0.48582077,0.5092904
76787,0.0008625673,0.6870949,0.3120425
76788,0.0029195931,0.46270877,0.5343716
76789,0.00348643,0.8566257,0.13988791
76790,0.0045624683,0.2039727,0.7914648
76791,0.005839957,0.04403624,0.9501238
76792,0.083686605,0.8416301,0.07468324
76793,0.07766866,0.88338137,0.038949933
76794,0.00028047236,0.07260308,0.92711645
76795,0.0010791188,0.5667945,0.4321263
76796,0.014335501,0.92806256,0.057601966
76797,0.002116953,0.19065629,0.8072268
76798,0.00061473134,0.030892156,0.9684931
76799,0.0021515687,0.15524137,0.842607
76800,0.00650753,0.7329428,0.2605497
76801,0.0010355272,0.48741105,0.51155347
76802,0.0010944296,0.5301401,0.46876544
76803,0.0052006305,0.033949796,0.9608496
76804,0.02519048,0.5063369,0.4684726
76805,0.022828238,0.9680218,0.009149972
76806,0.058625717,0.7147939,0.2265803
76807,0.02365749,0.59119976,0.38514274
76808,0.6464715,0.34672284,0.006805693
76809,0.0016154102,0.69771785,0.30066675
76810,0.008454155,0.62416005,0.36738583
76811,0.0029776893,0.8622477,0.13477463
76812,0.00022836744,0.3084011,0.69137055
76813,0.010804232,0.77027196,0.21892382
76814,0.03282219,0.74454707,0.22263075
76815,0.118158124,0.8758705,0.0059713027
76816,0.17558008,0.7562663,0.068153635
76817,0.11013458,0.72110856,0.1687569
76818,0.028539188,0.86082405,0.11063675
76819,0.0154507505,0.78931576,0.19523354
76820,0.011406066,0.72760975,0.26098412
76821,0.0026240738,0.49138263,0.5059933
76822,0.010701056,0.8225288,0.16677016
76823,0.03637441,0.88340604,0.080219574
76824,0.0033044587,0.28266352,0.714032
76825,0.0031571127,0.8445666,0.15227632
76826,0.00087731605,0.4205599,0.5785628
76827,0.0067896503,0.83258784,0.16062248
76828,0.37040177,0.25839534,0.37120286
76829,0.0014742576,0.47754335,0.5209824
76830,0.002342414,0.57217586,0.4254817
76831,0.0068652085,0.495598,0.4975368
76832,0.0029782674,0.042103786,0.9549179
76833,0.0015632246,0.53211844,0.46631837
76834,0.02448657,0.57984066,0.39567277
76835,0.0006482336,0.8240395,0.17531225
76836,0.004513067,0.63373476,0.3617522
76837,0.0021541803,0.3276293,0.67021656
76838,0.0026006964,0.7913947,0.20600462
76839,0.14763783,0.8300806,0.022281526
76840,0.0026186358,0.85651994,0.14086147
76841,0.0057810773,0.91399914,0.08021982
76842,0.02997581,0.84073895,0.12928523
76843,0.058793534,0.7312809,0.20992559
76844,0.39708766,0.49821895,0.1046934
76845,0.0030446523,0.6868972,0.31005812
76846,0.0029900454,0.6357332,0.36127675
76847,0.023837546,0.7149142,0.26124823
76848,0.019518657,0.8404489,0.14003246
76849,0.052099433,0.73614097,0.21175964
76850,0.93411505,0.06546377,0.00042116668
76851,0.017303461,0.6216938,0.36100274
76852,0.0036925029,0.615081,0.3812265
76853,0.037776876,0.7729364,0.18928672
76854,0.7754888,0.19111067,0.033400513
76855,0.05366569,0.80782896,0.13850537
76856,0.3449732,0.6459093,0.009117502
76857,0.31360224,0.6408479,0.045549832
76858,0.00057376333,0.07979954,0.9196268
76859,0.0030172053,0.12089864,0.87608415
76860,0.0062503302,0.64511853,0.3486311
76861,0.41376197,0.56720144,0.019036574
76862,0.13497035,0.73440397,0.13062571
76863,0.004313189,0.80403435,0.19165242
76864,0.03813478,0.6306357,0.33122957
76865,0.01581027,0.90972066,0.07446904
76866,0.068645865,0.817079,0.11427508
76867,0.0031639317,0.88568574,0.11115026
76868,0.07288394,0.7730574,0.15405872
76869,0.0035056283,0.94088626,0.055608086
76870,0.001415687,0.4901169,0.50846744
76871,0.002115095,0.8756674,0.122217536
76872,0.003555192,0.9224994,0.07394537
76873,0.6721292,0.30442652,0.02344428
76874,0.01052322,0.92656195,0.06291488
76875,0.124192044,0.8426852,0.03312274
76876,0.07674218,0.7564301,0.16682771
76877,0.08716112,0.8839663,0.028872518
76878,0.044738784,0.89108545,0.064175755
76879,0.0019392369,0.34899643,0.6490643
76880,0.0016122824,0.687356,0.3110317
76881,0.078802146,0.743715,0.17748287
76882,0.0011050409,0.22868513,0.77020985
76883,0.0039577777,0.33980888,0.6562333
76884,0.0019988453,0.70845693,0.28954428
76885,0.0007529823,0.717946,0.28130108
76886,0.012034331,0.6441108,0.34385487
76887,0.0025718084,0.5580983,0.43932986
76888,0.0006260678,0.06434943,0.9350245
76889,0.0055448837,0.9091094,0.08534572
76890,0.0017226201,0.09909885,0.8991785
76891,0.13729753,0.5481244,0.3145781
76892,0.006288443,0.81884766,0.17486389
76893,0.26440927,0.71965253,0.015938204
76894,0.007447242,0.625157,0.36739573
76895,0.06978115,0.817868,0.11235087
76896,0.010491457,0.59361196,0.39589655
76897,0.005211111,0.7842324,0.21055657
76898,0.1542641,0.773482,0.0722539
76899,0.8433567,0.11474962,0.041893665
76900,0.003292888,0.7545839,0.2421232
76901,0.060404398,0.564924,0.37467158
76902,0.03071208,0.72549593,0.24379195
76903,0.7533551,0.24518098,0.0014639838
76904,0.04472504,0.7073784,0.24789652
76905,0.008822991,0.48029593,0.51088107
76906,0.05108881,0.87462777,0.074283436
76907,0.002184261,0.1053815,0.89243424
76908,0.0060964734,0.84379226,0.15011127
76909,0.44797027,0.4539672,0.098062485
76910,0.00066281576,0.045062166,0.954275
76911,0.0009897673,0.18042804,0.81858224
76912,0.0073704007,0.17938767,0.8132419
76913,0.009261344,0.96193653,0.028802074
76914,0.0078737475,0.841317,0.15080926
76915,0.2113257,0.6118353,0.17683898
76916,0.051247653,0.88161284,0.06713945
76917,0.0005991767,0.56173146,0.4376694
76918,0.005424013,0.40159646,0.59297955
76919,0.0029000014,0.30370855,0.69339144
76920,0.0060277698,0.1855654,0.80840683
76921,0.00208553,0.49470672,0.50320774
76922,0.004750174,0.11772882,0.87752104
76923,0.007333519,0.58417,0.4084965
76924,0.013446169,0.39147058,0.5950833
76925,0.021777501,0.86931294,0.10890963
76926,0.001459985,0.5734438,0.42509627
76927,0.0022553112,0.5260741,0.47167057
76928,0.013008398,0.744871,0.24212053
76929,0.0020950253,0.4203231,0.5775819
76930,0.019788234,0.87722254,0.10298925
76931,0.0023353356,0.11679369,0.88087094
76932,0.057853714,0.75428563,0.18786064
76933,0.04811699,0.59281653,0.35906646
76934,0.00029589163,0.08513612,0.914568
76935,0.013420932,0.6446082,0.34197086
76936,0.0050032106,0.53563374,0.459363
76937,0.0020929566,0.40279543,0.5951116
76938,0.73764664,0.25885195,0.0035014276
76939,0.0079331575,0.11833434,0.8737325
76940,0.21871243,0.68374234,0.09754523
76941,0.004429063,0.54128736,0.45428357
76942,0.01805478,0.525038,0.4569072
76943,0.026773667,0.47092146,0.50230485
76944,0.024013117,0.6510917,0.32489523
76945,0.022717727,0.3513245,0.6259577
76946,0.043309856,0.82757425,0.12911585
76947,0.003670078,0.70465803,0.29167187
76948,0.045606904,0.9515676,0.0028255088
76949,0.03551284,0.71906745,0.24541973
76950,0.001191485,0.2953675,0.70344096
76951,0.00080961746,0.23343842,0.765752
76952,0.1467068,0.5976218,0.2556714
76953,0.013346612,0.92252314,0.06413023
76954,0.0046666497,0.6151548,0.3801785
76955,0.00811551,0.8311951,0.16068934
76956,0.012370423,0.36544928,0.6221803
76957,0.09045455,0.8703597,0.0391857
76958,0.003898402,0.64617777,0.34992382
76959,0.2479424,0.73002756,0.02203001
76960,0.010581092,0.25349098,0.7359279
76961,0.00027916706,0.04709414,0.9526267
76962,0.0028654442,0.6197035,0.3774311
76963,0.0033530393,0.8724233,0.12422366
76964,0.0031271172,0.76162535,0.23524751
76965,0.4784584,0.5154568,0.00608476
76966,0.033131257,0.78543013,0.18143864
76967,0.002311421,0.11774125,0.8799473
76968,0.0062973946,0.95017934,0.04352328
76969,0.00026308352,0.02689935,0.97283757
76970,0.008439966,0.3281253,0.6634348
76971,0.009619816,0.86825335,0.12212683
76972,0.004419746,0.9315157,0.06406454
76973,0.001201938,0.2287426,0.7700555
76974,0.0021254178,0.65838486,0.33948976
76975,0.02729844,0.8005427,0.17215881
76976,0.0006318445,0.48983353,0.50953466
76977,0.0011005786,0.53302824,0.46587116
76978,0.04088577,0.78125054,0.17786369
76979,0.060653906,0.28205267,0.65729344
76980,0.03569432,0.84520006,0.11910558
76981,0.0055232076,0.6608904,0.33358642
76982,0.007924784,0.6846668,0.3074084
76983,0.0075487033,0.786857,0.20559424
76984,0.0003499159,0.047205035,0.95244503
76985,0.094511166,0.83843464,0.067054205
76986,0.00044114378,0.035389353,0.96416944
76987,0.06992347,0.8874579,0.04261862
76988,0.00057560613,0.09650369,0.90292066
76989,0.003387137,0.13215241,0.8644604
76990,0.13224867,0.77692986,0.0908215
76991,0.013841586,0.49305466,0.4931038
76992,0.0653805,0.8160289,0.11859058
76993,0.02392097,0.7191887,0.25689033
76994,0.007438784,0.8672731,0.12528814
76995,0.032377586,0.6362335,0.33138886
76996,0.007375388,0.90096796,0.09165669
76997,0.0026286484,0.42527792,0.5720934
76998,0.0010485661,0.06952178,0.92942965
76999,0.019752098,0.73800427,0.24224365
77000,0.9030581,0.0851631,0.011778833
77001,0.022373563,0.8336744,0.14395206
77002,0.0016133807,0.47339404,0.5249926
77003,0.0011667795,0.23729977,0.7615335
77004,0.0035571426,0.6531135,0.34332934
77005,0.16119534,0.71001154,0.1287931
77006,0.002279605,0.70836335,0.2893571
77007,0.010835115,0.5814508,0.40771407
77008,0.005386216,0.5226214,0.4719924
77009,0.027409513,0.5792175,0.39337298
77010,0.6683602,0.31563854,0.016001271
77011,0.0024250522,0.7357234,0.2618516
77012,0.011111544,0.76309454,0.22579393
77013,0.021584589,0.8466838,0.13173154
77014,0.00033992965,0.044204287,0.9554557
77015,0.37637818,0.451376,0.17224588
77016,0.0042211665,0.9377151,0.05806369
77017,0.29056877,0.6558799,0.053551245
77018,0.017239876,0.019008335,0.96375173
77019,0.093156025,0.79947287,0.10737117
77020,0.0025470585,0.69393164,0.30352134
77021,0.001311601,0.04900294,0.9496855
77022,0.0060267197,0.3797791,0.6141942
77023,0.06644329,0.580814,0.35274276
77024,0.18709965,0.79365015,0.019250201
77025,0.017820997,0.39859834,0.5835806
77026,0.0010523781,0.090973966,0.90797365
77027,0.005257765,0.48045126,0.514291
77028,0.01576272,0.922268,0.061969355
77029,0.032140158,0.9020299,0.06583001
77030,0.026302952,0.7035901,0.27010694
77031,0.16667563,0.6810761,0.1522483
77032,0.044685222,0.9073105,0.048004296
77033,0.0025289117,0.4679397,0.5295314
77034,0.008407566,0.94459957,0.046992864
77035,0.0058211684,0.4701929,0.5239859
77036,0.0045812814,0.7594743,0.23594448
77037,0.001760655,0.10216717,0.89607215
77038,0.010224051,0.8924105,0.09736539
77039,0.0025600176,0.30334255,0.69409746
77040,0.0020934718,0.851417,0.14648959
77041,0.014999537,0.8008131,0.18418741
77042,0.0015935233,0.718764,0.27964246
77043,0.015849609,0.783698,0.2004524
77044,0.011499964,0.79116833,0.1973317
77045,0.0028362365,0.8304804,0.16668332
77046,0.00070002454,0.20786776,0.79143226
77047,0.16930935,0.7910765,0.039614204
77048,0.011191198,0.80723155,0.18157731
77049,0.045916334,0.6736265,0.2804572
77050,0.14718501,0.6007269,0.25208813
77051,0.037883617,0.90782255,0.05429389
77052,0.004736384,0.89857894,0.09668472
77053,0.09440601,0.8497977,0.055796303
77054,0.011269113,0.85592425,0.13280667
77055,0.008254941,0.66908145,0.3226636
77056,0.89762086,0.09817822,0.00420093
77057,0.0023453974,0.574523,0.42313161
77058,0.0008868064,0.77077913,0.22833411
77059,0.044497952,0.75798655,0.19751556
77060,0.68205935,0.23026887,0.08767174
77061,0.085861325,0.42960295,0.48453572
77062,0.0016522382,0.66448087,0.3338669
77063,0.0085492525,0.66601914,0.32543164
77064,0.0016683043,0.50882936,0.48950234
77065,0.025185388,0.5631141,0.41170052
77066,0.16203097,0.75706315,0.08090583
77067,0.043631457,0.6626255,0.29374304
77068,0.006683439,0.44914284,0.5441737
77069,0.002451275,0.20823865,0.78931004
77070,0.0042971508,0.53307915,0.4626237
77071,0.2889652,0.6535645,0.057470307
77072,0.03620981,0.87311184,0.09067838
77073,0.033225544,0.71955025,0.2472242
77074,0.0027933705,0.35398555,0.6432211
77075,0.024345787,0.8613218,0.11433241
77076,0.09450763,0.76080006,0.14469235
77077,0.011245439,0.91764224,0.071112365
77078,0.011867322,0.7497675,0.23836522
77079,0.30350074,0.6699444,0.026554821
77080,0.006050333,0.63576853,0.3581811
77081,0.0017226858,0.6488205,0.34945682
