,0,1,2
59078,0.0014649583,0.45744938,0.54108566
59079,0.0041883537,0.8930529,0.10275877
59080,0.07803714,0.518592,0.40337086
59081,0.5011297,0.49115744,0.0077128555
59082,0.047510345,0.8724769,0.08001273
59083,0.77323794,0.22474569,0.0020163595
59084,0.0125843445,0.73147166,0.25594398
59085,0.050369535,0.91238636,0.037244074
59086,0.012098693,0.8311041,0.15679716
59087,0.035723258,0.83201927,0.13225746
59088,0.0018350545,0.68373287,0.31443208
59089,0.014226838,0.5746288,0.41114435
59090,0.019776244,0.75688726,0.22333647
59091,0.94577456,0.05394903,0.00027646552
59092,0.008629806,0.7487078,0.24266247
59093,0.0115323,0.41996616,0.56850153
59094,0.009872214,0.75068045,0.23944728
59095,0.6159246,0.38119757,0.0028778578
59096,0.7390752,0.16843516,0.092489645
59097,0.006523507,0.15502594,0.83845055
59098,0.0021409765,0.37357852,0.6242805
59099,0.004989018,0.29482213,0.7001888
59100,0.024623415,0.89633083,0.079045735
59101,0.022464203,0.75554824,0.22198752
59102,0.033906598,0.8131048,0.15298861
59103,0.00069964194,0.13160004,0.8677003
59104,0.0016386593,0.38580775,0.6125536
59105,0.7402587,0.25500408,0.004737244
59106,0.006976868,0.6558613,0.33716175
59107,0.00021095823,0.1870231,0.81276596
59108,0.09907237,0.689569,0.21135858
59109,0.0026315006,0.42727652,0.57009196
59110,0.0018659179,0.27174997,0.72638416
59111,0.844723,0.15030523,0.004971824
59112,0.015424449,0.8586415,0.12593412
59113,0.19560874,0.725374,0.07901723
59114,0.009359604,0.747153,0.24348737
59115,0.00095331616,0.25879672,0.74024993
59116,0.0019371007,0.6700819,0.327981
59117,0.011296431,0.89330554,0.09539803
59118,0.009374611,0.54359055,0.44703478
59119,0.0044249315,0.8751728,0.120402284
59120,0.104279794,0.6338453,0.2618749
59121,0.014286942,0.49427733,0.49143574
59122,0.012401026,0.74915355,0.23844536
59123,0.10287559,0.69894224,0.19818218
59124,0.0048235455,0.62449485,0.3706816
59125,0.36380687,0.59016347,0.046029616
59126,0.0028946684,0.264752,0.7323533
59127,0.0018848567,0.6305113,0.36760384
59128,0.08603807,0.84134555,0.0726164
59129,0.00031208005,0.04081831,0.9588696
59130,0.047655612,0.8882412,0.0641032
59131,0.28864732,0.6229126,0.088440105
59132,0.054899402,0.76491624,0.18018436
59133,0.0028212385,0.26432958,0.7328492
59134,0.026369339,0.6315565,0.34207416
59135,0.0021065297,0.2867237,0.7111698
59136,0.33373258,0.4524721,0.21379533
59137,0.017511657,0.7189231,0.2635653
59138,0.010047497,0.38379332,0.6061592
59139,0.00074525614,0.12952517,0.8697296
59140,0.5497637,0.405951,0.04428531
59141,0.24157065,0.7060773,0.052352045
59142,0.41604352,0.5398744,0.04408208
59143,0.0040898253,0.7371177,0.25879252
59144,0.0067017092,0.6084961,0.38480222
59145,0.0046507698,0.72972745,0.26562184
59146,0.041941807,0.826149,0.13190915
59147,0.7776919,0.22200769,0.000300331
59148,0.0120939985,0.3214988,0.6664072
59149,0.015679482,0.2697168,0.71460366
59150,0.27108446,0.53889734,0.19001819
59151,0.007929196,0.47727945,0.51479137
59152,0.37843987,0.40592322,0.21563691
59153,0.004946044,0.11551611,0.8795378
59154,0.058002505,0.7138235,0.22817399
59155,0.0021517437,0.6785112,0.31933698
59156,0.002667142,0.78980964,0.2075232
59157,0.0472748,0.48154935,0.47117582
59158,0.00010678175,0.033614755,0.96627843
59159,0.0004758114,0.30043706,0.69908714
59160,0.2877219,0.5375072,0.17477089
59161,0.0067281253,0.72362006,0.26965186
59162,0.0023184267,0.43063575,0.56704587
59163,0.0016547604,0.28836384,0.70998144
59164,0.008876868,0.65589947,0.3352237
59165,0.0036921285,0.61370856,0.3825993
59166,0.024337256,0.8257627,0.14990006
59167,0.0024720582,0.51662093,0.480907
59168,0.0017391166,0.12896906,0.86929184
59169,0.05007836,0.81992215,0.12999943
59170,0.0005753164,0.3017445,0.6976802
59171,0.0016246517,0.2682105,0.7301649
59172,0.00887444,0.18254252,0.8085831
59173,0.014388738,0.82709485,0.15851645
59174,0.8778171,0.12187052,0.00031238917
59175,0.021408943,0.81784356,0.16074751
59176,0.30857638,0.63510764,0.05631597
59177,0.011961483,0.7365388,0.25149965
59178,0.0021592004,0.25633866,0.74150217
59179,0.01137071,0.7192993,0.26933
59180,0.000289795,0.14001283,0.85969734
59181,0.007428697,0.59051704,0.40205425
59182,0.00048756556,0.05441579,0.9450967
59183,0.04789941,0.65334827,0.29875237
59184,0.09021401,0.766911,0.14287503
59185,0.006537294,0.2849291,0.70853364
59186,0.3497769,0.6356177,0.0146055035
59187,0.005705427,0.6405026,0.35379195
59188,0.0010754411,0.043413814,0.9555107
59189,0.08664079,0.66550285,0.24785635
59190,0.0008847107,0.46771595,0.5313993
59191,0.2731029,0.7268639,3.3226686e-05
59192,0.46974412,0.28385228,0.24640362
59193,0.0087771965,0.47920197,0.5120209
59194,0.10504493,0.75040346,0.14455159
59195,0.003984783,0.36689705,0.6291181
59196,0.003518258,0.6353474,0.36113426
59197,0.018911194,0.9229356,0.05815314
59198,0.0022904545,0.71143377,0.28627577
59199,0.021983588,0.5191916,0.45882478
59200,0.0075198277,0.7800168,0.2124634
59201,0.8969732,0.1008118,0.002214973
59202,0.0012379541,0.2805771,0.71818495
59203,0.024583554,0.4071259,0.56829053
59204,0.069988325,0.45342255,0.47658905
59205,0.001973309,0.67472464,0.3233021
59206,0.014051261,0.76392037,0.22202834
59207,0.0085495105,0.7589005,0.23254995
59208,0.009082443,0.6248336,0.36608398
59209,0.096414745,0.6069691,0.29661614
59210,0.0060023624,0.59088254,0.40311506
59211,0.11793561,0.8705819,0.011482435
59212,0.0065893694,0.50716686,0.48624378
59213,0.0010699152,0.45516133,0.54376876
59214,0.0028599016,0.5703006,0.42683953
59215,0.047095913,0.7880435,0.16486059
59216,0.022118047,0.41325095,0.564631
59217,0.0037816092,0.7474246,0.24879386
59218,0.098562375,0.65821487,0.24322283
59219,0.18593256,0.61644036,0.19762704
59220,0.0018834721,0.674305,0.3238115
59221,0.0040997774,0.5490987,0.4468015
59222,0.15568581,0.82835543,0.015958786
59223,0.5416586,0.45791993,0.00042154748
59224,0.002967144,0.6028663,0.3941666
59225,0.0022878407,0.7318441,0.265868
59226,0.0002876946,0.51940715,0.48030517
59227,0.21724127,0.7043072,0.07845148
59228,0.0015357907,0.8745425,0.12392176
59229,0.0033748692,0.13917962,0.8574455
59230,0.0172777,0.7736619,0.2090604
59231,0.0039039014,0.7040362,0.29205993
59232,0.011230375,0.83545613,0.1533135
59233,0.0077261166,0.6376202,0.3546537
59234,0.0012564225,0.76216465,0.23657891
59235,0.018016709,0.6610064,0.32097688
59236,0.07721935,0.7891264,0.13365415
59237,0.014590707,0.8131545,0.17225476
59238,0.00081675913,0.46442628,0.53475696
59239,0.005919377,0.8554271,0.13865355
59240,0.058492057,0.7927931,0.14871486
59241,0.31251395,0.6064182,0.08106794
59242,0.21461599,0.7343373,0.05104671
59243,0.00041994482,0.13322733,0.8663528
59244,0.02650713,0.7572915,0.21620134
59245,0.13419524,0.6657871,0.20001762
59246,0.07107392,0.8846709,0.04425517
59247,0.00014146685,0.028437633,0.9714209
59248,0.6691114,0.3303165,0.00057204027
59249,0.0024780908,0.8679647,0.1295572
59250,0.0062713237,0.78509235,0.20863634
59251,0.00844739,0.45372927,0.5378234
59252,0.014006822,0.6006142,0.38537896
59253,0.0010291139,0.54589075,0.45308015
59254,0.0024765055,0.73386025,0.2636633
59255,0.05246114,0.51732844,0.43021044
59256,0.07671909,0.84319043,0.08009047
59257,0.51901877,0.4026886,0.07829266
59258,0.002754251,0.54480606,0.4524397
59259,0.0017192919,0.17792642,0.8203543
59260,0.017404165,0.58282727,0.39976862
59261,0.0031005167,0.5481991,0.44870037
59262,0.0012130988,0.16034539,0.8384415
59263,0.0018835526,0.060008135,0.9381083
59264,0.012023305,0.90451056,0.08346624
59265,0.007860436,0.60397834,0.38816127
59266,0.046091318,0.85860205,0.09530665
59267,0.013666137,0.73798627,0.24834765
59268,0.0063121924,0.44830164,0.54538614
59269,0.0034159294,0.58372605,0.41285795
59270,0.16297771,0.6366683,0.200354
59271,0.10072147,0.45555535,0.44372317
59272,5.41403e-05,0.036805153,0.9631407
59273,0.021380328,0.79825574,0.1803639
59274,0.31256902,0.64058745,0.0468435
59275,0.75749755,0.20212415,0.04037837
59276,0.0014534409,0.673472,0.32507452
59277,0.002290214,0.32620516,0.6715047
59278,0.04446178,0.7349818,0.22055642
59279,0.00117263,0.2414533,0.7573741
59280,0.024137473,0.59522724,0.38063532
59281,0.0038493706,0.7779158,0.21823493
59282,0.016437722,0.5952012,0.38836107
59283,0.30420256,0.68331784,0.012479563
59284,0.0012232026,0.33409795,0.6646789
59285,0.019540332,0.225837,0.7546227
59286,0.002021015,0.48409295,0.513886
59287,0.007495859,0.7072061,0.28529814
59288,0.044168558,0.7687378,0.1870937
59289,0.01921272,0.7565762,0.22421108
59290,0.0075843213,0.63258547,0.35983023
59291,0.0018990051,0.3967711,0.60132986
59292,0.043753844,0.8568973,0.09934882
59293,0.034049433,0.58154964,0.38440087
59294,0.003456545,0.51528513,0.4812583
59295,0.0083179455,0.6153498,0.37633222
59296,0.6919725,0.27597812,0.032049377
59297,0.003902928,0.5733315,0.4227656
59298,0.2205382,0.52125967,0.25820217
59299,0.0011218163,0.35788935,0.6409888
59300,0.015077696,0.69883484,0.28608745
59301,0.42379355,0.5732849,0.0029215063
59302,0.0018125087,0.44484732,0.55334014
59303,0.0008554685,0.16452225,0.83462226
59304,0.0018316783,0.531731,0.46643728
59305,0.5826839,0.40980002,0.007516051
59306,0.0008841137,0.4143978,0.58471805
59307,0.07358026,0.7997759,0.1266438
59308,0.00073042203,0.07863689,0.92063266
59309,0.004190101,0.4995291,0.4962809
59310,0.08027613,0.62011975,0.29960415
59311,0.02656208,0.712682,0.26075593
59312,0.0014632555,0.32690054,0.6716362
59313,0.0025242327,0.3656371,0.6318387
59314,0.004373816,0.63612133,0.35950482
59315,0.0144900195,0.49238172,0.49312833
59316,0.05130465,0.7954289,0.15326649
59317,0.13914505,0.715792,0.1450629
59318,0.11027787,0.839981,0.04974113
59319,0.017200848,0.8615801,0.12121905
59320,0.010124958,0.6333041,0.35657096
59321,0.0012793642,0.2615158,0.73720485
59322,0.0015219259,0.36836976,0.6301083
59323,0.0006665218,0.31559464,0.68373877
59324,0.34275466,0.6568811,0.00036431613
59325,0.0048104962,0.7102927,0.28489682
59326,0.090044424,0.8088536,0.10110198
59327,0.0090819225,0.87792164,0.11299653
59328,0.007868715,0.593534,0.39859727
59329,0.37581053,0.60768443,0.016505042
59330,0.0054260734,0.6256225,0.36895147
59331,0.55140936,0.3799769,0.068613775
59332,0.008857956,0.8103413,0.18080074
59333,0.12863745,0.67093134,0.20043126
59334,0.061110947,0.5976701,0.34121898
59335,0.18946008,0.5631818,0.24735811
59336,0.005107379,0.8018639,0.19302869
59337,0.00039889597,0.34387138,0.65572965
59338,0.0009565695,0.7291543,0.26988912
59339,0.011233966,0.9480503,0.04071571
59340,0.01507231,0.598167,0.38676065
59341,0.11679104,0.7838941,0.09931481
59342,0.07683443,0.7533546,0.16981098
59343,0.027002621,0.75580364,0.21719375
59344,0.0013247962,0.30583775,0.6928375
59345,0.013913419,0.26100487,0.7250817
59346,0.002443292,0.5509663,0.44659036
59347,0.0059497813,0.4374169,0.55663335
59348,0.0058027986,0.5816689,0.4125283
59349,0.0066563454,0.4136095,0.57973415
59350,0.080333136,0.6951131,0.22455375
59351,0.7354924,0.26220208,0.0023054695
59352,0.13118488,0.84939647,0.019418634
59353,0.0029138008,0.7709948,0.22609138
59354,0.0020286706,0.35045633,0.64751506
59355,0.012765854,0.21967272,0.76756144
59356,0.000678716,0.2146792,0.78464204
59357,0.0033540234,0.42817232,0.5684737
59358,0.06736971,0.64909726,0.28353307
59359,0.6452915,0.33953294,0.015175594
59360,0.00299943,0.5961598,0.4008407
59361,0.0011691361,0.70254695,0.2962839
59362,0.070148155,0.6964841,0.23336777
59363,0.020019293,0.8059145,0.1740662
59364,0.0032444454,0.6183314,0.37842417
59365,0.013087836,0.85286707,0.1340451
59366,0.039849985,0.6582992,0.3018508
59367,0.0005068596,0.3363982,0.6630949
59368,0.00073860586,0.19880643,0.800455
59369,0.30900118,0.35914615,0.3318527
59370,0.0033992107,0.5242508,0.47235003
59371,0.0024024823,0.8290972,0.16850029
59372,0.0019187845,0.657792,0.34028918
59373,0.11953209,0.7600573,0.12041056
59374,0.0028187754,0.28652838,0.7106528
59375,0.008587753,0.61464876,0.37676346
59376,0.88814026,0.10762096,0.0042387834
59377,0.22209024,0.6049939,0.1729159
59378,0.20497298,0.6989673,0.09605982
59379,0.0062811947,0.44686314,0.5468556
59380,0.0071481424,0.50480056,0.48805135
59381,0.0157774,0.46406955,0.5201531
59382,0.12394844,0.74408734,0.13196422
59383,0.0026208693,0.8170456,0.18033357
59384,0.0003986299,0.083322816,0.91627854
59385,0.00030928862,0.4575771,0.5421136
59386,0.00037686055,0.3457991,0.6538241
59387,0.0028552953,0.037438434,0.95970625
59388,0.0007312029,0.5176211,0.4816477
59389,0.00013959262,0.075998664,0.92386174
59390,0.35416263,0.57667005,0.06916737
59391,0.017284546,0.7653677,0.21734773
59392,0.0025451574,0.17522286,0.822232
59393,0.008243216,0.11781651,0.8739402
59394,0.0043322444,0.72496873,0.27069905
59395,0.022227561,0.81697357,0.1607989
59396,0.18108675,0.582886,0.23602729
59397,0.04769711,0.79410964,0.15819329
59398,0.003723654,0.77998865,0.21628772
59399,0.15485488,0.8026485,0.042496633
59400,0.42621318,0.48692197,0.08686478
59401,0.00029133598,0.09860921,0.90109944
59402,0.0029419723,0.77077883,0.22627927
59403,0.0012972907,0.26161906,0.7370836
59404,0.00060957996,0.35180742,0.647583
59405,0.21723352,0.7328036,0.049962915
59406,0.08241098,0.6751251,0.24246386
59407,0.0010655111,0.21659434,0.78234017
59408,0.00038489848,0.113530405,0.8860847
59409,0.04192627,0.5377247,0.42034903
59410,0.004906985,0.3967243,0.5983687
59411,0.09509868,0.750776,0.15412536
59412,0.018223766,0.6579952,0.32378104
59413,0.15010656,0.66124344,0.18865004
59414,0.006763165,0.59028876,0.40294805
59415,0.0034040576,0.66581196,0.33078396
59416,0.002347887,0.22301959,0.7746325
59417,0.23408258,0.72236615,0.043551233
59418,0.2301856,0.57439536,0.195419
59419,0.4066806,0.58532727,0.007992201
59420,0.00031197016,0.0683655,0.9313225
59421,0.052305974,0.8059693,0.1417247
59422,0.09167651,0.74893224,0.1593913
59423,0.0010703778,0.14902534,0.8499043
59424,0.21007378,0.7518054,0.038120758
59425,0.3714436,0.59942096,0.029135471
59426,0.004383343,0.5571993,0.43841735
59427,0.08034076,0.7492115,0.17044774
59428,0.0067379656,0.554656,0.43860602
59429,0.9470826,0.052403085,0.0005143176
59430,0.017913954,0.52254796,0.45953804
59431,0.0038195816,0.637063,0.35911736
59432,0.26204178,0.65490264,0.08305556
59433,0.31989545,0.67083985,0.009264735
59434,0.035413656,0.8660628,0.098523535
59435,0.07764959,0.8461947,0.07615577
59436,0.022515515,0.8790774,0.09840705
59437,0.00065399933,0.6458594,0.35348657
59438,0.00434465,0.36756748,0.6280879
59439,0.1062593,0.26177365,0.63196707
59440,0.044139802,0.76812446,0.18773575
59441,0.035169836,0.78566676,0.17916338
59442,0.010346546,0.51277643,0.476877
59443,0.032505352,0.55664945,0.4108452
59444,0.0019321139,0.7451905,0.2528774
59445,0.033294987,0.7493093,0.21739577
59446,0.0021516422,0.31369254,0.6841558
59447,0.013676018,0.85560673,0.13071719
59448,0.025322482,0.9431968,0.031480826
59449,0.045428373,0.82766765,0.126904
59450,0.0010796171,0.48189035,0.51703
59451,0.0026884135,0.52259946,0.4747121
59452,0.0031480954,0.38149866,0.61535317
59453,0.00016758908,0.060522307,0.9393101
59454,0.08073088,0.8203548,0.09891436
59455,0.025921341,0.6987468,0.27533188
59456,0.095246784,0.7871276,0.11762558
59457,0.043457713,0.89414257,0.062399678
59458,0.010066905,0.44340453,0.5465286
59459,0.0059682042,0.9459196,0.04811217
59460,0.015578813,0.78659266,0.19782858
59461,0.061348032,0.76175326,0.17689873
59462,0.0375942,0.8555409,0.10686495
59463,0.0049285865,0.3526528,0.64241856
59464,0.9527716,0.04662275,0.00060559675
59465,0.0024853002,0.06965566,0.927859
59466,0.0023638357,0.09658988,0.90104634
59467,0.005306583,0.78398925,0.21070419
59468,0.015412298,0.46234912,0.52223855
59469,0.060389098,0.8614084,0.07820251
59470,0.00844739,0.45372927,0.5378234
59471,0.00063116575,0.21964481,0.77972406
59472,0.0025930435,0.69207865,0.30532834
59473,0.29371357,0.609859,0.0964274
59474,0.0003160462,0.70125675,0.2984272
59475,0.040918157,0.8064439,0.15263784
59476,0.08602582,0.7605938,0.15338041
59477,0.00034113036,0.07848686,0.921172
59478,0.10535022,0.83981466,0.054835096
59479,0.24905013,0.72213995,0.028809927
59480,0.20000315,0.69771117,0.10228559
59481,0.016248003,0.8211577,0.16259432
59482,0.7023601,0.20378129,0.093858674
59483,0.0381061,0.8393802,0.122513734
59484,0.002100628,0.57197326,0.42592606
59485,0.58629584,0.36100233,0.05270186
59486,0.04925427,0.84368753,0.10705815
59487,0.00024184068,0.16546981,0.8342884
59488,0.016473226,0.5792264,0.40430036
59489,0.00073696877,0.22081421,0.7784488
59490,0.0041159894,0.52363557,0.47224846
59491,0.011123581,0.80420655,0.1846699
59492,0.0050781188,0.855975,0.13894692
59493,0.10930338,0.736658,0.1540386
59494,0.0021619245,0.16024497,0.8375931
59495,0.011150681,0.7356924,0.25315693
59496,0.044309102,0.79993373,0.15575722
59497,0.00813817,0.35407317,0.63778865
59498,0.008510274,0.8053882,0.1861015
59499,0.067320466,0.8111211,0.12155843
59500,0.16392328,0.6736674,0.16240929
59501,0.04477498,0.75235635,0.20286867
59502,0.09314585,0.7740138,0.1328403
59503,0.00027062537,0.06766254,0.93206686
59504,0.00087544805,0.20729998,0.7918245
59505,0.0022389202,0.6888052,0.30895582
59506,0.0005328068,0.50118107,0.4982861
59507,0.00069342606,0.6525859,0.3467206
59508,0.00031477644,0.095723726,0.9039615
59509,0.038837936,0.8221074,0.13905469
59510,0.0034733755,0.6377103,0.35881636
59511,0.027655944,0.8468437,0.12550034
59512,0.10493411,0.69853866,0.19652732
59513,0.016877674,0.6414359,0.3416864
59514,0.19369793,0.6052009,0.20110123
59515,0.056782514,0.9339509,0.009266571
59516,0.07052014,0.86511266,0.06436727
59517,0.28646445,0.6051219,0.10841365
59518,0.0014126641,0.6344146,0.36417273
59519,0.2667015,0.65805936,0.075239085
59520,0.058661424,0.9024403,0.038898148
59521,0.010899374,0.4786309,0.51046973
59522,0.0027038672,0.7033916,0.29390454
59523,0.0010617085,0.61766034,0.38127795
59524,0.046163652,0.86668485,0.087151505
59525,0.06657562,0.6973893,0.23603506
59526,0.42385495,0.49218434,0.083960675
59527,0.09859799,0.77903634,0.1223657
59528,0.016949737,0.536712,0.44633824
59529,0.002632791,0.39265946,0.6047078
59530,0.4061319,0.5897487,0.004119426
59531,0.12192382,0.7949681,0.08310801
59532,0.0050531654,0.55332595,0.4416209
59533,0.04527118,0.89408904,0.060639795
59534,0.0013401574,0.34865257,0.65000725
59535,0.32205757,0.4532064,0.22473603
59536,0.12615816,0.798007,0.0758349
59537,0.2542017,0.6448719,0.10092635
59538,0.0016055763,0.48484296,0.5135515
59539,0.5427859,0.45632297,0.00089110475
59540,0.0005507803,0.7820959,0.21735331
59541,0.0053148773,0.40033653,0.5943486
59542,0.010025975,0.6302394,0.3597346
59543,0.7445763,0.18839777,0.0670259
59544,0.40930882,0.57846344,0.012227726
59545,0.19773437,0.7024071,0.099858485
59546,0.0061392654,0.6755103,0.31835055
59547,0.006747422,0.5092415,0.48401105
59548,0.38169894,0.48852214,0.12977897
59549,0.0046801614,0.3808964,0.61442345
59550,0.0027623386,0.79805285,0.19918485
59551,0.37863973,0.51750094,0.103859395
59552,0.90934366,0.09046697,0.00018935183
59553,0.0031471006,0.7546624,0.24219051
59554,0.36005497,0.6018766,0.038068455
59555,0.0010876599,0.3081728,0.6907396
59556,0.0017425808,0.47784096,0.5204165
59557,0.2896346,0.6528115,0.05755385
59558,0.00067455694,0.30739868,0.69192684
59559,0.78430915,0.20827152,0.007419346
59560,0.048113253,0.7881165,0.1637703
59561,0.001692735,0.4036526,0.5946546
59562,0.49167874,0.4857148,0.022606483
59563,0.011240302,0.9389367,0.0498229
59564,0.08876191,0.7578193,0.15341878
59565,0.00074357714,0.5142135,0.48504287
59566,0.00452766,0.7385883,0.2568841
59567,0.55488235,0.38518667,0.059930965
59568,0.0002195074,0.17184083,0.8279396
59569,0.00143301,0.1811162,0.81745076
59570,0.00055691064,0.689344,0.31009907
59571,0.01864723,0.8892976,0.09205527
59572,0.02122447,0.7788893,0.19988626
59573,0.04616977,0.47071248,0.48311773
59574,0.010083585,0.47414076,0.5157756
59575,0.0024853407,0.8489143,0.1486004
59576,0.0045747077,0.6773597,0.31806558
59577,0.35680583,0.63679713,0.006397017
59578,0.022599839,0.71132475,0.26607543
59579,0.0008132805,0.3039813,0.6952054
59580,0.0038368695,0.5518841,0.44427902
59581,0.042503867,0.2894742,0.6680219
59582,0.00051668944,0.098866865,0.9006164
59583,0.00076566247,0.6759162,0.32331818
59584,0.0010983163,0.22377105,0.7751306
59585,0.108264685,0.8323276,0.059407733
59586,0.004711605,0.91190714,0.08338125
59587,0.0005792394,0.49796605,0.5014547
59588,0.0011444073,0.51384693,0.48500866
59589,0.002259091,0.6969688,0.3007721
59590,0.0073858947,0.7090929,0.28352118
59591,0.0033970203,0.4885168,0.5080862
59592,0.034332603,0.8178032,0.14786422
59593,0.00045033148,0.2212317,0.7783179
59594,0.048660137,0.8613568,0.08998312
59595,0.0031964702,0.028683137,0.96812034
59596,0.008228185,0.79717267,0.1945991
59597,0.0057585924,0.55244094,0.44180048
59598,0.00029401717,0.7498618,0.24984415
59599,0.012889235,0.50670546,0.48040527
59600,0.013725808,0.97317797,0.01309619
59601,0.003219418,0.72520065,0.2715799
59602,0.013228689,0.8328254,0.15394588
59603,0.088591546,0.68790275,0.22350574
59604,0.09500227,0.5681261,0.33687165
59605,0.0019640636,0.6134554,0.38458055
59606,0.09595974,0.7867959,0.11724432
59607,0.003717473,0.6077073,0.38857526
59608,0.00021319173,0.818243,0.18154375
59609,0.010877161,0.83497524,0.15414754
59610,0.0007420699,0.7022428,0.29701516
59611,0.0038734723,0.7961247,0.20000191
59612,0.022594655,0.6346362,0.34276912
59613,0.0045665996,0.1285173,0.8669161
59614,0.0006423262,0.21063676,0.78872085
59615,0.0025774806,0.56529933,0.43212318
59616,0.20824383,0.71150047,0.080255695
59617,0.0014772022,0.33162254,0.6669002
59618,0.003058424,0.53802246,0.45891914
59619,0.008430715,0.43739414,0.55417514
59620,0.40263814,0.5965983,0.0007635729
59621,0.7537783,0.24601914,0.00020252744
59622,0.2779211,0.60525936,0.11681951
59623,0.012018956,0.41092506,0.577056
59624,0.0034473033,0.46599326,0.5305594
59625,0.07927477,0.83848125,0.08224396
59626,0.107008554,0.596085,0.2969064
59627,0.004243349,0.49887398,0.49688268
59628,0.05636928,0.69390416,0.24972656
59629,0.64279205,0.35571712,0.0014907483
59630,0.0021952796,0.56874144,0.4290633
59631,0.55396426,0.44458345,0.001452323
59632,0.2585838,0.61081064,0.13060547
59633,0.003924023,0.6740146,0.32206136
59634,0.009874179,0.85218626,0.13793948
59635,0.01054231,0.7325267,0.25693104
59636,0.05332765,0.4953585,0.45131382
59637,0.1784397,0.81226575,0.009294542
59638,0.0074763075,0.6011703,0.3913534
59639,0.35578942,0.6015682,0.042642336
59640,0.001336239,0.42672738,0.57193637
59641,0.0025347432,0.68741715,0.31004807
59642,0.32626447,0.4976178,0.17611778
59643,0.019015914,0.78758174,0.19340241
59644,0.06903183,0.59956497,0.3314032
59645,0.46179038,0.51413983,0.02406979
59646,0.0066839787,0.36490506,0.62841094
59647,0.13527288,0.78538674,0.07934044
59648,0.0020823667,0.6440274,0.35389027
59649,0.07057818,0.84871787,0.08070389
59650,0.000719749,0.12208712,0.8771931
59651,0.005572914,0.5103558,0.4840713
59652,0.18109365,0.78032154,0.038584784
59653,0.019214422,0.57904845,0.40173715
59654,0.04442372,0.84667546,0.10890088
59655,0.08671835,0.7780043,0.13527736
59656,0.010297617,0.22439256,0.7653098
59657,0.005861232,0.78124833,0.21289037
59658,0.6051933,0.38894895,0.0058577657
59659,0.0010801787,0.6913074,0.3076124
59660,0.17240298,0.81934476,0.00825227
59661,0.27412683,0.65802443,0.06784868
59662,0.0025795943,0.5565365,0.44088385
59663,0.0025642475,0.7640645,0.23337129
59664,0.0011797583,0.8206483,0.17817195
59665,0.010037115,0.15639615,0.8335667
59666,0.035687536,0.7892333,0.1750791
59667,0.035277463,0.8484419,0.11628062
59668,0.004333387,0.3763103,0.61935633
59669,0.005137041,0.31129184,0.68357116
59670,0.013510595,0.50285447,0.483635
59671,0.0024602157,0.19742838,0.8001114
59672,0.004980244,0.82785016,0.1671696
59673,0.0039385837,0.26533985,0.73072153
59674,0.47041273,0.48346952,0.04611777
59675,0.09806785,0.678206,0.22372614
59676,0.0045656776,0.68758166,0.3078527
59677,0.0005116422,0.6012135,0.3982748
59678,0.10057437,0.7601974,0.13922815
59679,0.010530665,0.6242611,0.3652083
59680,0.32772586,0.6468294,0.025444724
59681,0.0006884047,0.4373574,0.5619542
59682,0.058433354,0.82732636,0.11424028
59683,0.17109746,0.8021019,0.026800614
59684,0.038886346,0.54564285,0.4154708
59685,0.0004366768,0.45419437,0.5453689
59686,0.0034675326,0.9365295,0.06000295
59687,0.00022352293,0.20498201,0.79479444
59688,0.4104525,0.58525395,0.004293483
59689,0.0014305348,0.6788197,0.3197497
59690,0.00055539084,0.22443941,0.77500516
59691,0.00076917984,0.8246923,0.17453846
59692,0.0012083978,0.08677378,0.9120179
59693,0.07011028,0.16612856,0.76376116
59694,0.0003825342,0.19937074,0.8002467
59695,0.0023510247,0.41297317,0.5846758
59696,0.048083078,0.8208558,0.13106105
59697,5.6020304e-05,0.044483855,0.9554601
59698,0.004906155,0.59420925,0.40088463
59699,0.00610619,0.77590716,0.21798663
59700,0.0164247,0.81311506,0.17046021
59701,0.005894995,0.60678583,0.38731915
59702,0.01850615,0.7245213,0.25697255
59703,0.051750902,0.7347073,0.21354179
59704,0.08182058,0.6442129,0.27396652
59705,0.032614443,0.7341359,0.2332496
59706,0.1879182,0.67508334,0.13699844
59707,0.06233518,0.83887655,0.09878826
59708,0.37724862,0.4672733,0.15547809
59709,0.004537286,0.9597798,0.035682816
59710,0.0073820143,0.6933379,0.29928014
59711,0.0018703437,0.6768354,0.32129422
59712,0.003702188,0.4477329,0.54856485
59713,0.6324492,0.36720398,0.00034690206
59714,7.725305e-05,0.11796134,0.88196135
59715,0.07405425,0.8327845,0.09316127
59716,0.3955897,0.5573325,0.047077857
59717,0.006726376,0.6659662,0.32730746
59718,0.0041000564,0.32687065,0.6690293
59719,0.00852562,0.32572868,0.6657456
59720,0.3147576,0.6844551,0.0007872761
59721,0.50382745,0.47954857,0.016623989
59722,0.13261761,0.7213415,0.14604084
59723,0.014886184,0.8653864,0.119727306
59724,0.0010560453,0.110403754,0.88854015
59725,0.011077096,0.8781079,0.11081495
59726,0.00613983,0.66621655,0.3276436
59727,0.47337085,0.5007782,0.025850933
59728,0.051604748,0.8177853,0.13060987
59729,0.00021280072,0.16228235,0.83750486
59730,0.004627506,0.70845866,0.2869138
59731,0.18483952,0.7414826,0.07367785
59732,0.08245534,0.35297236,0.56457233
59733,0.05566153,0.7463174,0.19802108
