damage_grade,Target
2,2.344716251191004
2,2.3586436093543455
2,1.417772167016421
2,2.3304528791345764
2,2.4181563152984884
2,2.2534941070947867
2,2.278425899121752
2,2.359689523869604
3,2.295247748493991
2,2.3205567202143924
3,2.4858850756461894
3,2.2651054790483864
2,2.360588397373622
2,1.7443865224651196
3,2.2738982429401604
2,2.334252326499249
2,2.425284774659696
2,1.6042397503244465
2,2.483293394271509
2,2.2942207910711288
2,2.3508163684628496
2,2.4442976586234493
2,2.0575524802648
1,1.6992931484484486
2,2.38942650225172
3,2.3473254209472834
3,2.324199736809408
2,2.3519561244459672
3,2.3240874184310685
3,2.3979101802463303
2,1.789249557363311
2,1.8947321304771565
3,2.369252438583334
1,1.6166865854527637
1,1.8968467781413338
3,2.47291204627151
2,2.3623069005779076
2,2.218581420395113
2,2.3797294788689007
2,1.7235084037881316
1,1.838128686824986
2,2.4300089916144745
3,2.422845668634838
2,2.422254830268246
2,2.3281752393574444
2,2.1682748400870864
3,2.3594236111190026
2,2.3793106952584098
2,2.3413775940206984
2,2.4883475478611086
3,2.4604915682302524
2,2.3614049228996548
2,2.3046788129441333
3,2.267113917215073
3,2.488898441574243
1,1.485021943437328
2,2.3275425094092634
2,2.3130228627587326
2,2.3258504991892455
2,2.4613707515177645
2,2.302622201713849
1,1.7890797234094569
2,2.3592344477209375
2,2.34955706968213
1,2.496782888259797
3,2.465585876500542
2,2.316578428347151
2,2.3758240624043347
2,2.369252438583334
3,2.3589276773181242
1,2.3503007517093195
3,2.3867850523472414
1,1.9446456668342578
2,2.28433442505117
3,2.3252832671209944
2,2.4025449795524474
3,2.3001487339526747
2,2.3892840730214084
2,2.2643858802321093
1,1.851271785756145
2,2.2257581768877355
2,2.138832592500018
3,2.3503656909935247
3,2.3547188702294855
2,1.7672218828232302
2,2.3256394615794114
3,2.2523650425099504
2,1.481411861279553
3,2.3369509467805996
1,1.9269383934421658
2,2.1993051406547766
1,2.276747196004046
2,2.3089869600807646
3,2.2533308366451794
3,2.3925260166451516
2,2.356663658248762
2,2.3046000824349924
2,2.3029095846969283
2,2.2314322114271112
2,2.3099876233727823
3,2.3089869600807646
3,2.387591076194296
1,1.6775635787608847
2,2.2621602874113322
1,1.6368070334927132
2,2.24525507655034
2,2.4143179554786194
2,2.0128556410020053
2,2.3063192943336532
3,2.3413775940206984
2,2.332279250427883
2,2.3029095846969283
2,2.329617753446653
2,2.2783709281833056
2,1.9957984510015836
2,1.7857962001537038
2,1.7885225388637966
2,2.329026915080061
2,2.160795902550081
1,1.5170748483941194
3,2.351082793439782
2,2.375394349430366
2,2.350510646740893
2,2.38448607947539
1,2.1138426820470295
2,2.3388942253785214
1,1.5148050230951027
2,2.274613013363505
3,2.3508250058084665
3,2.3966571294667838
3,2.3387631089831142
3,2.2378783787223284
3,2.2876850399484465
3,2.4025722599559556
2,2.4227788420431
2,2.3656063331757227
3,2.1284623750866962
2,2.1627724645684174
3,2.3508250058084665
3,2.3607777919948867
3,2.358178551779916
2,2.379089132762392
3,2.3031771695719074
3,2.421539893608757
2,2.325995534522158
3,2.3838084495287184
2,2.374284737011343
2,2.360141837394405
2,2.3729393810255655
3,2.281068086584471
2,1.695200520116138
2,2.304468878570003
3,2.3797294788689007
3,2.326694627581395
1,2.2403016747234124
2,2.0275109540784344
1,2.325940799314721
2,2.381199500523005
2,2.158513143144301
3,2.4721094884799752
2,2.340023644368014
2,2.131436738927332
2,2.3618237065101457
1,2.489193670495123
2,2.381199500523005
2,2.2240115271455423
2,1.8047905321940223
2,2.1967014060598378
2,2.208919151024443
1,1.8410678105810052
2,2.29615455698733
2,2.1842465207691832
2,2.4360428373266108
3,2.339534296141124
3,2.3480602835310465
2,1.9064115434607314
2,2.4488638979707926
2,2.3697918884749734
2,2.3797294788689007
2,1.753501886102474
3,2.3493317463735615
2,2.2904267419479565
2,2.223717709616275
2,2.334009218211881
1,1.7553874851903604
2,2.370894214843358
2,2.2883107926698028
2,2.4113003935132244
1,2.2319260597637216
2,2.2909981017110006
2,2.326714231666162
3,2.324885351298919
2,2.2494732621262448
2,2.2905634088856726
2,2.492153368407652
2,2.1730104443403366
2,2.34073783699559
1,1.8455682760632393
2,2.4222027513648414
3,2.362118824373311
2,2.362722580014163
3,2.4900728537826358
2,2.3258504991892455
3,2.3056442154150574
3,2.2250884798694277
3,2.3838084495287184
3,2.451016368133333
3,2.364847263276058
3,2.3387631089831142
2,2.3029095846969283
3,2.2878150746562054
2,2.4285141109859594
2,2.333081126404309
2,2.3811478208489385
2,1.6343409518054128
2,2.3525669775073217
2,1.9349090348009663
3,2.2016899358480666
3,2.3561888918835896
2,1.7485552995419473
2,2.490547620147808
2,2.213135342838944
1,2.434147866186467
3,2.2140319317037114
2,2.2140319317037114
2,2.229429034042507
2,2.376648657852408
2,2.4849034734862774
2,2.3509111141653096
3,2.335587845276817
2,1.7164775896916602
2,2.295017493809447
3,2.3594236111190026
2,2.2790406252016133
2,1.7402938941328088
2,2.3402454306150733
1,1.7443865224651196
2,2.3575442095402925
2,2.226815239257748
3,2.306259211057807
3,2.3504380608134663
3,2.259280605393504
3,2.296800432782223
2,2.398809415609595
3,2.343347129080042
2,1.7460774756378388
3,2.35136887837998
3,2.158954162577615
3,2.2365914116317196
2,2.452370317786017
2,1.66174574559256
3,2.219643112649343
3,2.2525389174277253
2,2.1709618598638456
2,2.3395110440285163
2,2.359603662535257
2,2.407906282327229
2,2.3742764324623185
3,2.338603654355049
2,1.9908638909520313
2,2.4781213159607
2,2.4880192582867307
2,2.426395830491244
1,1.7927683121448315
2,2.3613686303614787
2,2.338603654355049
3,2.3803203172354928
3,2.4259372858676818
2,2.1988088230534393
2,2.377370096581731
2,2.359550999027813
2,2.201199354602313
3,2.343572132925611
3,2.360231293055941
2,2.2214969559309425
2,2.3630298553794535
2,2.421814696722817
2,2.165382059776427
3,2.2250998103558706
2,2.183112627065899
2,2.338201178129883
3,2.4366310486043132
3,2.3362263862633315
2,2.1605730358339303
2,2.215881759614115
2,2.338603654355049
3,2.3273931976269817
1,2.3802402092296147
3,2.329026915080061
2,2.347979095524843
2,2.3871222517480803
1,1.7491436066754336
3,2.4522126242640656
2,2.2643858802321093
2,1.7206084243785067
2,1.7410945258874353
2,2.186501581959181
2,1.8242801337863395
3,2.2621602874113322
3,2.5034485836994658
2,2.3463448845009958
2,2.3317961410468966
3,2.4750462289120514
2,2.3487769315247684
1,1.594115083687031
2,2.203824118488608
3,2.4034206589495923
3,2.364144164903113
2,2.4479557942918944
3,2.3618237065101457
2,2.3481665690687783
1,1.6067647058167038
2,1.848167011129246
2,2.158738602482202
3,2.3387631089831142
2,2.3040829407487653
2,2.293485679312718
2,2.315579605269472
3,2.369132044623006
2,2.288137068627721
2,2.343572132925611
3,2.3409956246269057
2,2.360588397373622
3,2.231327066930401
2,2.2878150746562054
3,2.3607777919948867
2,2.454983705145664
3,2.329026915080061
2,2.3430040627935917
2,2.3413775940206984
1,1.4331947831846148
3,2.38448607947539
2,2.328508526181868
2,2.2656297331475335
2,2.2621602874113322
3,2.3148538385071364
3,2.1630363618528166
3,2.444817380703794
2,2.349073958742246
3,2.330968359038649
2,2.248366004595856
2,2.453309945840929
3,2.3561888918835896
2,2.3317993198622387
3,2.2194158796700103
2,2.0518812300146716
2,2.34073783699559
3,2.3481665690687783
2,2.382619290107344
2,2.2537939167807544
3,2.387591076194296
1,2.339432806001422
2,1.613435163137414
2,2.362722580014163
2,2.2656297331475335
1,1.7371942939464122
3,2.3892840730214084
2,2.018678414773585
3,2.340902827655526
2,1.9866561316145686
3,2.3630440177928884
2,2.234679155201035
3,2.456592135014726
3,2.359689523869604
2,2.2941058054732872
2,2.2132848898197426
3,2.352846114465056
2,2.324127094092898
2,2.3882550740013455
2,1.7269292107913925
3,2.2525389174277253
2,2.3237808027202527
3,2.3853652627629023
1,1.7231662710682092
2,1.4016648830354628
2,2.198822082558766
2,2.3613686303614787
2,2.379901533625002
2,2.3481665690687783
2,2.1663523446840305
2,2.328955765715855
2,2.329971381427394
2,1.9142035755846918
2,2.2206941533651907
2,1.388563044354136
2,2.036836399953417
1,2.292497456706693
2,2.2427260381285956
2,2.2886942579437175
2,2.3636348561594804
1,1.4780671892015884
3,2.398345374983392
3,2.351082793439782
3,2.221318389049653
1,1.6488997601257491
2,1.7443865224651196
2,2.1926135141968586
3,2.516804892152197
3,2.55110167039722
2,2.330968359038649
2,2.2638786860813127
1,1.8077287565962783
2,1.5329432269046874
3,2.492153368407652
2,1.4163672123630233
2,1.8893669809441433
3,2.4117557864041235
3,2.4512643891408286
2,1.579409782407083
2,2.3586118733584143
2,2.1994065122508992
2,2.235429349212868
2,2.362722580014163
2,1.7052220958271698
1,1.8864575355173194
1,2.0582806768922124
3,2.326166404659908
3,2.44013260800861
3,2.4275927812907137
2,2.3407078970023907
2,2.3647135177485885
3,2.503480018291942
3,2.3425989940247454
2,2.4641208074611733
2,2.247972341269973
3,2.3480096735816605
2,2.3313379517885533
2,2.2076067451541848
2,2.0634974988296535
3,2.3802402092296147
3,2.2742663347084817
3,2.3350232940072955
3,2.489954596874637
3,2.353314682326078
2,2.2829250445506557
2,2.2854824357698496
2,2.320993054857795
3,2.3797294788689007
2,2.339432806001422
3,2.3066795308920764
2,2.3800943436734827
2,2.47291204627151
3,2.2138524034405815
1,1.6200351255269008
2,2.2521300986272914
2,2.3614049228996548
1,1.4292109398808057
2,2.340902827655526
1,1.8286543783943556
3,2.3609239020929476
3,2.4824749609852397
3,2.416919803524324
2,2.253623794852331
1,1.6089512187815282
1,1.4163672123630233
3,2.1138170042412203
3,2.43844311730555
3,2.3442418299439183
2,2.413225808058228
2,2.4580621566688308
2,2.303134906483677
2,2.327902867603135
2,2.2035877336164074
2,2.308086405258769
2,2.360433926842217
2,2.1258374265608277
1,1.6591304238844957
2,2.4646905703396618
3,2.4824749609852397
2,2.25255685312961
2,2.3409956246269057
3,2.349073958742246
2,2.317355983994339
1,1.5104298711615218
3,2.2253481373038246
3,2.362884662147648
3,2.318549874794494
2,2.198350829470883
2,2.449319601121552
2,2.3526853663815204
3,2.432271228042623
2,2.1514213455530915
3,2.125151945670906
1,1.8129173115583566
2,2.4512643891408286
3,2.059343732364131
2,2.1724174534594063
2,2.327821027994997
2,2.420889985975972
2,2.303009517851869
2,2.3441322431465803
3,2.3110400280096575
3,2.3547188702294855
2,2.243985949573188
3,2.4824749609852397
2,2.326694627581395
2,2.410646120054802
3,2.5262202098352655
2,1.7771906735668925
2,2.284576806145033
3,2.2378783787223284
3,2.1797357597850797
2,2.267113917215073
2,2.44285811832352
2,2.2598631217409015
2,2.4366292144907935
2,2.2618950904310884
1,2.168647704023079
2,2.2995675694866793
2,2.3503007517093195
2,2.238448600599111
3,2.387591076194296
2,2.430114795847698
2,2.433628815264531
2,2.383895241108798
3,2.37012356692283
3,2.394443117311783
2,2.2735437754513472
3,2.326940029412998
2,1.8735950473782517
2,2.1683922784589336
3,2.3508250058084665
2,2.388624202742788
3,2.2790406252016133
2,2.3493317463735615
2,2.3286229039714232
2,2.2319260597637216
3,2.3838084495287184
2,2.250949830683265
2,2.328286068697547
2,2.4394222304874074
2,2.3252590149864405
2,2.475044797074143
2,2.313942461552118
2,2.3089869600807646
2,2.1274921740320267
2,2.2567770538465726
2,2.2580278221145047
3,2.3627575113259986
2,2.3266156419797936
2,2.2822002424106285
2,2.361021020681917
1,2.274083611213697
2,2.3745514513608716
3,2.3616264179927944
2,2.338201178129883
3,1.674133837224857
2,2.4141754216144946
2,2.3054687827425395
2,2.3684961444141654
3,2.3845640781266204
2,2.408251914337539
3,2.3607777919948867
3,2.5537816112540144
2,2.4927685943684286
2,2.359689523869604
2,2.3603011930396454
2,2.2191992614356386
2,2.4402757373297583
2,2.300019773458485
2,1.7637123695640926
1,1.6985429544366162
2,2.0943944933285974
2,2.259242096103099
2,2.453772858720369
2,2.375915141928217
2,2.162326480403822
2,2.338603654355049
1,1.5193904906165356
1,1.5522780883455531
3,2.386237126541611
3,2.2489361831136
2,1.781659072076914
2,2.3447010787327263
2,2.205300602170949
3,2.367975631071013
3,2.2001806324412203
2,2.0527159312751855
2,1.7380363220255781
2,2.358554625834174
3,2.516663551304925
2,2.3253564524675134
2,2.549223235422189
2,1.7914427172024692
2,2.447685109598074
2,1.7297585384343608
3,2.3269929218093752
3,2.369252438583334
1,1.923438989055283
1,1.5822256962615673
2,2.3713354829461313
2,2.350963695952924
3,2.2594158496083363
2,2.3601136310084496
2,2.3838084495287184
2,2.350602174793283
2,1.7653770963818913
2,2.333081126404309
2,2.425237375196876
2,2.3546489834025857
3,2.2427260381285956
2,2.2955769537303197
3,2.16134490772753
3,2.2927246436768614
2,2.302979312039989
2,2.1382459516798717
3,2.3306548564787586
2,2.2075781186460186
3,2.3713866212238752
3,2.136240790578907
2,2.289976225351883
2,2.033401052460948
2,2.417662297550031
2,2.430320220415597
3,2.3713866212238752
2,2.34193970919372
3,2.3187231539838176
2,2.3586118733584143
2,2.3630440177928884
2,1.4996262143442203
2,2.343558166689876
2,2.3206645788432727
2,2.293060992774272
2,2.3041855356983825
1,2.248815648042724
2,1.942630187686112
3,2.441683180102569
2,2.47291204627151
2,2.389606836960715
3,2.268713278448113
2,1.776033837993111
2,1.9351458431506532
3,2.3503007517093195
2,2.356270349664065
2,2.341262091094737
2,2.452370317786017
2,2.3839705316622033
1,2.206298473280735
2,2.412060120298312
2,2.3328673043002555
2,2.439939643453247
3,2.2333598304165134
2,2.340902827655526
3,2.359689523869604
3,2.359689523869604
2,1.7897493318308704
3,2.3730086446612484
2,2.304686741012077
3,2.282791080777221
2,2.358823630024561
1,2.368833654972843
2,2.5581265697795983
2,2.352193923795624
3,2.3162164351113095
2,2.3525669775073217
2,2.369252438583334
2,2.2821910462810164
3,2.254673100068267
2,2.379985226534411
3,2.3167366734384243
3,2.3281752393574444
3,2.4304673937126235
3,2.3625793351080473
1,2.175557347131828
2,2.3413775940206984
2,2.3615598337253494
2,2.360588397373622
3,2.469603451422576
2,2.429534225249302
2,2.1883392409895723
3,2.4404609971851077
3,2.2529814102826213
2,2.1680001445831736
3,2.308317263062457
3,2.313349988212787
2,2.3692282401855502
3,2.003799680035204
3,2.3792545061324204
2,2.15139697960193
2,2.3228202223190517
2,2.3480096735816605
2,2.4431917299782606
1,2.3236357487438055
3,2.2961797546306846
2,2.3641511348240676
2,2.3133037624346855
3,2.5364795215498597
2,2.358030371735027
2,2.3275883972731193
3,2.3276509852582974
2,2.3630440177928884
3,2.3089869600807646
3,2.4416766995828443
3,2.4205263033471076
2,2.267879921662004
2,2.3553097085960775
3,2.519179006853243
2,2.325793017125416
2,2.485744541948389
3,2.3264413375558375
2,2.2977487807917507
3,2.1678731884971065
2,2.230539302143777
2,2.3193928510021253
2,2.5153456064682924
2,2.1967014060598378
2,2.3430040627935917
2,2.351115885005357
3,2.2961797546306846
2,2.1602971242302877
2,2.2070185529498136
3,2.286274189977609
3,2.34073783699559
2,2.3343005621353248
3,2.4366310486043132
2,2.336847228477198
1,1.5492446344714432
3,2.343992703828058
3,2.324620330311271
2,2.4125824832736966
2,2.5370619977938675
2,2.266794042517249
2,2.480597653685716
2,2.370894214843358
1,1.6983987790764046
3,2.1607676851561783
3,2.279448177263479
1,2.339534296141124
3,2.3803203172354928
2,2.253310292292441
1,1.6306529210599978
1,2.2863660046505263
1,2.3442418299439183
2,2.4241536151676115
3,2.4852942372795974
3,2.36042698358165
2,2.3039147021400757
2,2.061469531030248
2,2.3586436093543455
1,1.6705184714128798
2,2.2007512927871624
2,2.311832579946436
3,2.381674266888177
3,2.359689523869604
2,2.329617753446653
3,2.384089311761448
2,2.2225058912537436
2,2.4060867338043415
3,2.325222836235317
2,2.3493317463735615
2,2.313349988212787
3,2.3609555578520083
2,2.2110451970110576
1,2.336818813765247
2,2.2347529680373035
3,2.3317982895847993
3,2.3713866212238752
3,2.383333683163546
2,2.064672919534034
1,1.3311708682681442
2,2.4388197502566453
2,2.2883107926698028
2,2.3656063331757227
3,2.433628815264531
2,2.4907370147690724
3,2.235859704571825
3,2.483415802304566
2,1.9912200854104485
2,2.3213342758615805
3,2.3463448845009958
2,2.3029095846969283
2,2.3281752393574444
3,2.3713866212238752
2,2.327346261629825
2,1.7461210367833109
3,2.1850167254937163
2,2.424875024808372
3,2.3689061958933206
3,2.5558802869002584
2,2.202030128187658
2,2.3023438073905425
2,2.3362575422951246
3,2.4456793029651065
2,2.2642944700518735
2,2.3630253186480252
3,2.3772690915809016
2,2.3350998005548127
3,2.4143687779769225
2,2.3275425094092634
2,2.507667118505381
2,2.381199500523005
2,2.3148892436978477
2,2.220076271677573
3,2.4880098088553604
2,1.9849824566312555
3,2.4034182159072954
3,1.751401910246628
3,2.4275927812907137
3,2.332935577730212
1,1.6483110299567656
3,2.30196362957631
2,2.37720453243504
2,1.854170510473146
2,2.306154672243354
2,2.204469016989982
2,2.3268734296111093
3,2.4874284199201386
3,2.3607777919948867
3,2.3493241731239705
2,2.2183905650154934
2,2.3324963172135287
2,2.339792066317022
2,2.2104164434396
2,2.552571692051324
2,2.2243874800810897
2,2.300585635363386
2,2.359550999027813
2,2.3616264179927944
2,2.3193928510021253
3,2.4209402627472922
2,2.2366813992201036
3,2.330773428385514
3,2.261209464341294
2,2.4846091436257813
3,2.3350311316618084
3,2.217929343790549
2,2.2227156319967984
3,2.3647135177485885
2,2.347993158102384
1,1.7042946073095127
2,2.441789189043909
3,2.4243365722130363
3,2.4371940543414974
2,1.61193739131253
3,2.382454499876034
3,2.351524226777317
2,2.449319601121552
3,2.3231967128833486
2,2.313037144252912
3,2.2709669079558936
3,2.3028172501420343
2,2.4907370147690724
2,2.3235182116905793
2,1.9413162522730405
2,2.3089869600807646
2,1.7209228335052469
1,1.5956504473999373
2,2.401225107516099
2,1.9799666167179033
3,2.4605248080997644
2,2.4417457589838625
2,2.3528404352544543
3,2.356556529177874
2,2.379985226534411
3,2.3664388343618006
2,2.4139547149037357
2,1.5886745635860198
3,2.2188494787104993
3,2.2554056540647545
3,2.294824726634205
2,2.358510633192341
3,2.476824080041759
2,2.2721748468658887
2,2.5668745956365595
1,2.398693342127475
2,1.697619986733332
2,2.202845967729789
3,2.446011006272618
2,2.478608186083566
3,2.372569995504189
1,2.3086517789897725
3,2.2709669079558936
2,2.413974002186401
1,1.6611620319143108
3,2.248934550172195
2,2.224624283184452
2,2.3066294386085264
3,2.3054140094360727
3,2.3713866212238752
2,1.8610982757392582
2,2.294160599888824
1,1.6828523920362586
2,2.318193680336077
3,2.438319909354477
1,1.5083851871000271
2,2.335587845276817
3,2.26194109997512
2,1.8213526018150858
2,2.494321544103582
2,2.313495624572521
2,2.226565708043907
2,2.205053172212158
2,2.2984261061268523
3,2.3442418299439183
2,2.247957459726464
2,2.332180811730846
3,2.310173572321971
3,2.13884671595888
2,2.363436502499011
1,1.8396863219129944
1,2.3542871487130546
2,2.381199500523005
3,2.398337147669058
1,2.1836216558313306
2,2.4032303005644287
2,2.1770697642765606
2,2.3271186441745
3,2.3103633803527286
2,2.330830074805517
2,2.4770778085114076
3,2.336329522494989
3,2.3713866212238752
3,2.3543734894892174
2,2.287691169342886
2,2.3395999649574057
3,2.205337248921513
2,2.3519561244459672
2,2.4281836196573057
3,2.3350343364388157
3,2.3021539560990263
2,2.383333683163546
3,2.3362575422951246
2,2.333081126404309
3,1.70440642711718
3,2.3803203172354928
3,2.3526853663815204
2,2.214522100458889
2,2.1103132554733834
3,2.3463448845009958
2,2.3911429600929845
2,2.3667450973479447
2,2.3362575422951246
3,2.343572132925611
2,2.3607777919948867
3,2.356663658248762
2,2.0958889879141442
1,2.3193928510021253
3,2.335587845276817
3,2.3807363309751457
3,2.4192726217381377
3,2.540466950614039
2,2.300019773458485
2,2.359808786659128
2,1.6992931484484486
2,2.304245627873758
2,2.3317993198622387
1,2.2359477026204186
2,1.7954136190989296
2,2.3653014124121716
1,2.324722287976865
3,2.4767258805654206
3,2.3025525583715356
2,2.4110402042900083
3,2.2789339039439294
3,2.4264645700783336
3,2.2334097536038815
3,2.2558712215210646
2,2.4597893368599393
2,2.3618237065101457
2,2.456616827628176
2,2.3614957870470894
2,2.35615470931399
3,2.1970211994717554
2,2.3674950531011625
2,1.7231480470123706
2,2.3822285263140244
2,2.3656063331757227
3,2.190414403645169
2,2.251705459281167
3,2.227294992456085
1,2.2818249873365795
2,2.283737942729973
2,2.324618306998516
2,2.363436502499011
3,2.27764001143118
3,2.4198566063288
2,2.365516403014194
2,1.7166916322449102
3,2.4455369119865233
3,2.329026915080061
1,2.119797745765818
2,2.3762016686547707
2,2.2007512927871624
2,2.26312730437386
2,2.2105021995215433
2,2.3778510438938696
2,1.7680398792358298
3,2.1365113271400493
3,2.2234417439502194
2,2.3463448845009958
2,2.1957958381578915
2,2.3264413375558375
2,2.25255685312961
3,2.351115885005357
2,2.4211171417136996
3,2.3467345825806913
1,1.6897939735810774
1,2.3803203172354928
2,2.4926818027883493
3,2.3317993198622387
2,2.256060142578756
3,2.441884431472524
2,1.9232056507810065
1,1.9630038155565384
1,1.6583592810883065
2,1.6698427069673316
2,1.7344302972167394
2,2.381674266888177
3,2.3787029442793
2,2.2750623333343714
3,2.3179782748572926
2,1.7052178158181917
2,2.4283264905942645
2,2.31652051862096
3,2.5146937140435814
2,2.3625793351080473
2,2.275710839721635
2,2.4372218869709052
3,2.4852942372795974
3,2.3415198787260527
3,2.4913278531356644
3,2.3442418299439183
2,2.352193923795624
2,2.2085879857062736
3,2.3968227523043284
2,2.3327626900921765
2,2.3061975895187086
3,2.369252438583334
2,1.738298095593807
3,2.086016574652917
2,2.4119019954336927
3,2.116914722449751
2,1.9728102860092662
2,2.251170095509665
2,2.453772858720369
3,2.3467345825806913
2,2.3547188702294855
2,1.6413937200844335
3,2.3372547610946715
2,2.2858044467052743
3,2.4474817000058
2,2.431412645802987
2,2.2140027433785776
3,2.6571833653334016
2,2.2717232021250617
2,2.2419394851103696
3,2.330756886856422
2,2.231090881022972
3,2.256570658038127
1,2.481852653038745
3,2.433811772309956
2,2.4717376340631176
2,2.2883107926698028
2,2.318549874794494
2,2.351971449969626
3,2.2271573446169928
3,2.3586118733584143
2,1.5631964444259288
2,2.315618953922542
3,2.2607506270476083
2,2.2638786860813127
1,1.6990717078784332
2,2.395460524651247
2,2.341794854414577
2,2.3322128895611685
3,2.492207036423177
2,2.3158508216026528
2,2.259950302411812
2,2.334009218211881
2,2.168630115109899
2,2.003799680035204
3,2.38448607947539
2,2.224624283184452
3,2.516990738774764
3,2.2087220877079803
2,1.8724774496103649
2,2.086093567446526
3,2.4605248080997644
2,2.369252438583334
3,2.4424375696897727
3,2.3079610686040395
3,2.359689523869604
3,2.4571533096038007
3,2.5471079818944697
3,2.3630440177928884
2,2.3334037843583637
3,2.356868856932317
2,2.359689523869604
3,2.487239025298874
2,2.007920481373799
2,2.1200931872403364
1,1.7044762396256683
3,2.3713866212238752
2,2.359649431013888
3,2.3187231539838176
1,1.9030902336732118
3,2.2449922639265973
3,2.2452222685830803
2,2.409461460241734
2,2.4189067963528927
2,2.208648467999509
2,2.1999677259094255
3,2.431926149086206
2,1.92124959015881
3,2.3797294788689007
2,2.3933336447547555
2,1.6892586603692918
2,2.366577511912875
3,2.339534296141124
2,2.3636369821701333
3,2.3050086682135227
2,1.582855998892857
2,2.347263916166831
2,1.6401156283416474
2,2.3069529668100786
3,2.3481329014516596
2,2.3289480564283456
3,2.3198602018165873
1,2.5572646639035597
3,2.3323126232901394
1,2.3415198787260527
2,2.338492612061333
2,2.3508250058084665
3,2.3484288173414316
2,2.3780493245687584
3,2.3455029547091524
3,2.3276509852582974
3,2.3540491732111777
2,2.2190680986699807
1,1.6274579844115624
2,2.218581420395113
3,2.5176604357930716
3,2.1878240652972476
1,2.3519561244459672
2,2.152615425658935
2,2.3442418299439183
2,2.4414096651073516
3,2.3741590590211836
3,2.3463175849187983
3,2.4324092313756043
2,2.3409956246269057
3,2.383389665918228
2,1.4739846987278649
1,1.6067647058167038
3,2.1845963471539123
2,1.854206543061151
2,2.0577707521682025
2,2.2789339039439294
2,2.2770702292694085
3,2.3968114587058302
2,1.7295610701526563
3,1.8841120730832897
2,2.3211782029865367
2,2.4141759676855994
1,1.7274129139312666
3,2.264114740913797
2,2.488898441574243
2,2.527178184635387
2,2.1973773939301724
2,2.447481027926722
2,1.825265056383034
3,2.450176300894011
3,2.359689523869604
2,2.3797294788689007
2,2.339729726470484
1,1.7138945448112646
2,2.2814295780545337
3,2.3326297008740706
1,1.6922481197256214
2,2.3313245534970664
3,2.206336437281646
3,2.360430881838253
1,2.2981573776300883
2,2.215576513765282
3,2.370328049264214
3,2.217935733033743
2,2.3235182116905793
1,2.2978850324559925
2,2.4605248080997644
2,1.7862865603446272
2,2.359689523869604
1,1.8269960220127235
3,2.137430411677257
1,1.6037025300573649
2,2.381199500523005
2,2.427861063534185
3,2.351481358080795
3,2.3797294788689007
2,2.3317993198622387
2,2.3514841381599263
2,2.329026915080061
1,1.6111504139672637
1,2.2065526596318827
2,2.3528404352544543
2,2.413057249638869
2,2.2790406252016133
3,2.44660184463921
2,1.6449111390390252
2,2.3377264117647107
3,2.3691053528944517
3,2.329617753446653
1,2.290321819757934
2,2.253985120144625
3,2.3003328896944786
1,2.3254539644353693
2,2.2750802535137575
2,2.3269975589065273
3,2.329971381427394
1,1.8346180639497653
2,2.3041855356983825
2,2.2392406503942075
2,2.358030371735027
1,1.8217828824328623
3,2.279448177263479
2,2.300019773458485
1,1.487107760676293
2,2.416548011479866
2,2.2225173956260305
2,2.479334829571134
2,1.80716515101079
2,1.7925558182999037
3,2.3508250058084665
1,1.4949783784663953
2,2.362766411669273
2,1.4952056869384043
2,2.251068895773621
2,2.340955827255765
2,2.3553097085960775
2,2.302239325051033
2,2.2869568430171183
2,2.260541140778404
3,2.2538396419217084
2,2.197108423296167
2,2.4907370147690724
2,2.187741895447218
1,1.5842197578603017
2,2.3178801777761864
2,2.3615929252909242
2,2.3570789580940774
2,2.4314491245305665
2,2.3249774738486133
3,2.327798023975543
2,2.365946274897479
2,2.5171510302400697
2,2.363436502499011
2,1.319932917960466
3,2.130946767587707
3,2.2885877670709402
3,2.359689523869604
2,2.3503656909935247
2,2.400829924737542
2,2.158502719985265
1,2.5035472003056225
2,2.350602174793283
3,2.328292858731098
3,2.3217551611862044
2,2.1138170042412203
2,2.4907370147690724
3,2.3282083309230193
1,2.2496455029850897
2,2.428760835995846
3,2.3306548564787586
3,2.369252438583334
3,2.371359678446403
3,2.3714327928890433
3,2.4111124616195925
3,2.2747656569905073
2,2.3362947827042646
3,2.3442418299439183
3,2.383333683163546
3,2.326166404659908
2,1.8402137844623374
1,2.420846555915926
3,2.4240957753869394
2,1.8348044166846875
3,2.406948307404143
3,2.362312752933196
2,2.618934121654635
2,2.326694627581395
2,2.414281747243478
2,1.7833035858265418
3,2.477165523128218
3,2.1861589755700295
2,2.420533791517555
2,2.427631139627768
2,2.396056759031643
2,2.224624283184452
3,2.3824941402150523
3,2.453772858720369
3,2.253503820452051
2,2.483415802304566
3,2.3296594234249834
2,2.4270565912239572
3,2.477165523128218
1,2.2494732621262448
2,2.239363816413897
3,2.3178801777761864
3,2.495989663088754
2,2.3262612767334394
3,2.3276509852582974
2,2.3442418299439183
2,1.579855555710395
2,2.2177756664736927
1,2.1845963471539123
2,2.005451207828302
2,1.8641894652153361
2,2.275060237322061
2,2.317052727266064
3,2.4291405567828748
1,2.1954772811977836
3,2.356118662920484
2,2.369252438583334
2,2.3240757765180353
2,2.426154263483772
3,2.3725994378427258
2,2.3711529958499638
1,2.1356936888141225
3,2.3608427312790914
2,2.3442418299439183
1,2.3256394615794114
2,2.1807364959462245
