damage_grade,Target
3,2.394402357559695
2,2.341232630912686
2,2.3140283437372022
3,2.310424583566767
2,1.8655897301047297
3,2.374135467533019
2,2.3177177965996996
2,2.3767972953217518
3,2.3046706765642515
2,2.229703729032039
2,1.721347602439316
3,2.1661718416192293
3,2.328782777183832
1,2.311780327688441
3,2.4682994511363603
2,2.1829066605118728
2,2.3150762662873787
2,2.314534884209702
2,2.305899592851208
2,2.30866326672294
2,2.3614682816580377
2,2.2433297572510527
2,2.2822863545282552
3,2.353425622951298
3,2.250916062688698
2,2.12961455552363
2,1.7491721355385663
2,2.32442272698003
2,2.1776843373990427
2,2.2865542349939427
3,2.367626799014684
2,2.341232630912686
2,2.30211987952515
3,2.2287893659525846
2,2.185156598089976
3,2.2909278501685946
2,1.996897801455913
1,2.0855659171607175
3,2.5313209117548063
3,2.1907978007525455
2,2.3767972953217518
3,2.3952125786261314
2,2.4285134462562916
3,2.164754776697776
3,2.348957294735972
1,1.6110545522176003
1,1.6820037402072305
2,2.258215755925257
3,2.3284104669658947
3,2.393957346067431
3,2.4399127641903156
2,2.3399460147477185
3,2.4255478169416707
2,2.3767972953217518
3,2.3060581393149295
2,2.1633161829207235
3,2.316067787661736
2,2.358929397079664
2,2.3767175291920037
2,2.345409761019453
2,2.358357760871581
3,2.4682994511363603
2,2.330311671101616
2,2.314137718560027
1,1.6225425092151513
3,2.2923255524201473
2,1.7545633307595274
3,2.5054821880216904
1,2.3410258464167684
1,1.4915673196056698
3,2.4356578031971656
2,2.250916062688698
3,2.3410258464167684
3,2.5456672164677214
2,2.381889579028287
1,2.0602517239795386
3,2.2593758361780685
3,2.344307029912491
1,1.7764624291643556
3,2.299287135688766
2,2.33695624243948
3,1.926457094809119
2,1.7814269811227934
2,2.375650044614742
3,2.3818928206913856
3,2.2966145065551995
3,2.375650044614742
1,1.7644325161203074
1,1.706908752580119
2,2.351634093989498
3,2.4249912985260744
3,2.3324842807882065
1,2.334074438470372
2,2.3775302968625938
2,2.342360642367166
3,2.325929057052135
2,2.4062213593361292
2,2.267471712085121
1,2.342360642367166
2,2.336758674663802
2,2.348957294735972
3,2.3377825857695904
2,2.3581502501482765
3,2.4257447638988543
2,2.176687005795408
2,2.3736001405034384
3,2.3145337088385785
3,2.3098720388339617
2,2.3736001405034384
3,2.288526866927457
1,2.3410258464167684
3,2.35961525343852
2,1.4148741518287806
3,2.2881299631701637
1,2.3297068837034565
3,2.330311671101616
2,2.0797527421833704
2,2.406132276285317
1,1.594657403355138
3,2.31355324803264
1,1.698728974147699
3,2.2948398991326333
2,2.330311671101616
2,2.341232630912686
3,2.380727451680907
3,2.33695624243948
2,2.342360642367166
2,2.440225711032547
2,2.331954845240581
2,2.3186373229061643
2,2.3160234716325143
2,2.258215755925257
3,2.432813476294047
3,2.3614682816580377
2,2.2852399445683047
3,2.311780327688441
2,2.4043390736268653
2,2.1612958300166705
2,2.340771864287589
2,2.4515330844114107
3,2.2993878926871747
3,2.441561870324627
2,2.3734762750367473
2,2.3763673591112116
3,2.3599340375169517
2,2.4672974695752328
2,2.305899592851208
2,2.3371838712134574
2,2.3352507838395185
2,2.432813476294047
2,2.360946381839729
3,2.30866326672294
3,2.375650044614742
3,2.2998156817598767
3,2.329725254632295
2,2.348507587680933
2,2.140835476966589
2,2.350341585646795
3,2.327631494423366
3,2.5117634571283465
3,2.357168555188408
2,2.33943915161113
2,2.2664893274214655
2,2.337192633597581
2,2.184088552015497
2,2.189541375786141
2,2.330311671101616
2,1.5037539156853876
3,2.3177177965996996
2,2.3523914897580984
3,1.9661293522678889
1,1.5238421207000563
2,2.3775302968625938
1,2.307914116578573
2,2.1391904384370184
2,2.3764823743124177
3,2.357168555188408
1,2.357168555188408
2,2.0317726647858865
1,2.2934109822182207
2,2.3444105464784695
3,2.3815469178461517
1,2.3284104669658947
2,2.1951346741891666
3,2.2728793261557647
3,2.46256597466303
1,1.6559012086859366
3,2.375650044614742
2,2.2125018697606347
2,1.4521718266022097
2,2.311780327688441
2,2.361065646086302
2,2.2072943711632615
2,2.3784960822137
2,2.326360562854591
3,2.3764058214164794
1,1.6982203595219612
1,1.7648282709182423
2,2.4101272025038734
2,2.351634093989498
2,2.1743556474352577
3,2.3795802009738973
2,2.3184515001285475
3,2.4388248641261816
2,2.304101706555431
3,2.305899592851208
3,2.3614682816580377
2,2.2939335411309836
1,1.5184944449890394
3,2.376102440006873
2,1.6605168153313037
3,2.2880990065437343
2,1.9878427348331367
3,2.0304707286443877
2,2.393957346067431
3,2.377355391062226
2,2.3528874510951274
2,2.4181264337980464
2,2.287028616655121
2,2.2476328328858446
3,2.0422639699370597
2,1.9002854347725266
3,2.321441074520966
2,2.285347057518018
3,2.220397000734817
3,2.4191235180912876
2,2.22204976519479
3,2.423414994212552
2,2.313132469872288
3,2.2710468078255115
3,2.1760336156221434
3,2.4905900806767973
2,2.360552934128767
2,1.7876267527699174
2,2.3449462615663865
2,1.8593806895732357
2,1.903212939198891
2,2.2586978134699773
3,2.4317804157904446
3,2.2089728478714385
3,2.250505319118893
2,2.40233902852393
3,2.3236452074188807
2,2.348957294735972
3,2.448616057788084
2,2.3036726639607457
3,2.381619369872086
2,2.3588341509506807
3,2.4388248641261816
2,2.2626279698291327
3,2.401976432581975
2,2.375650044614742
2,2.3012156118444267
2,2.164912139454048
2,1.7426537640379507
2,2.409890155281463
2,2.2216952221997444
2,2.2915688000913557
3,2.392794159129249
2,2.330311671101616
2,2.274420433499693
2,2.403444335018683
2,2.375650044614742
2,2.4388944799310464
2,2.3076917127116943
2,2.1887589371494216
2,2.5558045184486353
3,2.304101706555431
3,2.0136657143287593
3,2.3564388887578915
2,2.3612495338812773
2,2.165598451390219
1,2.344792746168913
3,2.4616001807949703
2,1.7288320850209165
2,2.340654196122378
2,2.4744611445370097
3,2.3899111659344254
3,2.3403415990862206
2,2.26631550686884
3,2.3578163343358303
3,2.3767972953217518
2,2.2271188602568013
1,1.556198595416872
1,2.1428694637997694
2,2.321299304736596
3,2.442045522352132
1,1.7673918387104104
3,2.4615180521128535
1,1.6110545522176003
2,2.341232630912686
2,2.3611713526667057
2,1.8463523962964037
2,2.2586978134699773
2,2.4672974695752328
2,2.3620936325467388
3,1.8911731604938389
3,2.3069014037344875
2,2.356021304481398
1,1.6965214798919948
2,1.8982780333437301
2,1.6840725614318668
2,2.047363231067768
2,2.3178047109148765
2,2.4089736698180064
2,2.1820150951108905
1,1.5983876933169703
2,2.398574065410324
3,2.3020293283382243
3,2.375650044614742
2,2.321814837802163
1,2.138456872126867
3,2.2108149439231215
2,2.3464576835696294
2,2.348507587680933
2,2.313132469872288
2,1.746924119489805
1,1.762260737135313
2,2.220659142280774
2,2.227197582564428
2,2.344932380801192
2,2.374828827375301
2,2.3614682816580377
3,2.3308541344104663
2,2.185763675593537
2,2.1961416657078456
2,1.6341234678179273
2,2.334443111675204
2,2.331665010992811
3,2.4551040178639396
2,2.3046706765642515
2,2.3317618514505534
2,2.3614682816580377
3,2.3030473130720446
2,2.4263067938374565
3,2.2621260641183114
2,2.203614572087925
3,2.4693473736865363
2,2.1615828920484126
3,2.5209383813266837
2,2.382971308058735
2,1.6877144625055993
3,2.323173847340215
2,2.4115007001216617
3,2.314268594123064
3,2.3544148097713697
3,2.3050709890089847
2,2.3347082263907186
1,2.342360642367166
2,2.345557797185479
2,2.225794694932241
2,2.3073858342006304
3,2.491602348313008
3,2.431392131910646
3,2.3322169722059582
3,2.3614682816580377
3,2.3763673591112116
2,2.3356939148403724
2,2.461157645776739
3,2.4264089220542693
3,2.32887991016879
2,2.375650044614742
3,2.4299744884486913
2,2.417764163568947
3,2.3882499192508466
2,2.430972840962901
2,2.296683500845338
3,2.390672433926804
1,2.3136543696905965
1,2.210020770421615
3,2.2220432895483673
3,2.470494624393546
3,2.2055771029443543
2,2.250916062688698
2,2.3683057239395526
3,2.3736001405034384
2,2.298450717060456
2,2.32970309293236
2,2.331954845240581
2,2.341232630912686
2,2.254270939343686
3,2.2241971450816687
2,2.331394481329402
2,2.1860099158998456
1,1.6965214798919948
3,2.305899592851208
1,1.788792742760523
3,2.2586978134699773
2,2.5113216342636173
2,2.4029539721371425
3,2.439872786676358
2,2.1683679889348912
3,2.360552934128767
3,2.355895939323495
3,2.35476581374728
2,2.1130105313805085
2,2.3614335462514364
3,2.4244338215987393
2,2.22725616539935
1,2.3302287835217648
3,2.4615946786800884
2,1.5605919609307872
2,2.342360642367166
2,2.353307608861229
3,2.2823577107593254
2,2.2426197404196184
3,2.4693473736865363
2,2.3274599244552663
2,1.7497186235939952
3,2.2299573010398586
2,2.403291151076689
2,2.2830407042495193
1,2.28455191502958
2,2.2886717907940857
2,1.7134039645877062
2,2.346154566986886
2,2.331954845240581
3,2.294913865053752
2,2.481318754592077
1,1.6993432107316941
2,2.348957294735972
3,2.20234156539523
3,2.304101706555431
2,2.3736001405034384
2,2.348957294735972
2,2.1830521962311593
2,2.315980896267871
3,2.4219892105890337
3,2.2973907995713128
1,1.8994081589199454
2,2.2511956905433688
2,2.184809082821154
3,2.3295577176729045
2,2.2768926019216935
2,2.333607609700554
2,2.4189917899744664
1,2.310137153549476
3,2.2652176100565113
3,2.326360562854591
2,2.058826846193912
3,2.375650044614742
3,2.271215233384215
2,2.1873912881865283
3,2.4044007627681028
2,2.1688013931645553
3,2.279827004249456
3,2.2981931779744453
2,2.307016294251589
3,2.3767972953217518
1,2.2803489040677647
3,2.3077985831380854
1,1.7081120248858281
2,2.430972840962901
3,2.2716587239910364
3,2.22413550708486
2,2.283905280961464
2,2.34530673564617
2,2.35476581374728
1,2.403386951074106
2,2.375650044614742
2,2.2409043225938987
2,2.3620936325467388
2,2.3142797205792975
1,1.6820037402072305
2,2.380241861298098
3,2.3736001405034384
2,1.5813750686046584
3,2.299287135688766
3,2.3526519805318014
2,2.2173286635488574
2,2.360946381839729
3,2.385715268148356
2,2.4311175491256685
3,2.4668298794088153
2,2.326360562854591
3,2.2087600110499284
1,1.7834809154645612
2,2.3565432042997063
2,2.3759359518989003
3,2.3623200410232257
2,1.6922349778710464
2,2.33695624243948
3,2.341232630912686
2,1.6701805157972731
2,2.3081996534748574
2,2.2033832167298857
2,2.3767972953217518
2,1.5612523271704746
1,1.5124963930513071
2,2.428869887432212
2,2.3767972953217518
3,2.5243377563885936
3,2.432962391872351
2,2.3081411638248155
2,2.2814223101743236
2,2.3767972953217518
2,2.2817011810974805
2,2.0981903313419092
3,2.3093932039785146
2,2.432962391872351
3,2.3565432042997063
2,2.4230371331392098
2,2.3096652482840674
2,2.340771864287589
2,2.4693473736865363
3,2.448584692839497
2,2.3446810738302166
2,2.223490878051776
2,2.3565432042997063
3,2.3337012878041072
2,2.3617380100339487
2,2.385260572492154
2,2.2404104620601535
3,2.42927173825708
3,2.3786638172963914
3,2.2093132405976528
3,2.3736001405034384
3,2.4095722786201614
2,2.2841998068110083
3,2.2292892832689652
2,1.5870559446286983
2,1.6457510921986165
3,2.2246782162728524
2,2.341232630912686
2,2.3796210662813317
2,1.782735540242187
2,2.200902211231337
2,2.359979001974482
2,2.3920904760116835
3,2.3347082263907186
2,2.207008971083348
3,2.322133607179733
3,2.3418430061784137
3,2.452951552023686
1,1.8918143436738415
3,2.2898359481368082
1,1.7557744831881275
2,2.380241861298098
2,2.230697271589281
3,2.289404954177247
2,2.198145065992549
2,2.4504618160380844
2,2.3261208040401304
3,2.2167866657218376
2,2.3566227777696116
3,2.3736001405034384
2,2.330311671101616
2,2.250916062688698
2,2.2701259450056273
2,2.2880990065437343
2,1.8169764739432364
3,2.3347082263907186
2,2.19046582430144
2,2.380727451680907
2,2.4583975238617755
2,2.325093377766821
3,2.348957294735972
2,2.4115007001216617
2,2.350341585646795
3,2.4672974695752328
2,2.4583975238617755
3,2.2591452819911706
3,2.3530039669986182
2,2.220663349163516
2,2.333607609700554
2,1.675193766562502
2,2.3220020166884208
3,2.3293915519260207
2,2.403349265209513
2,2.0440384568402354
2,2.399092072677738
2,2.2703950913103594
2,2.3767972953217518
3,2.3414466276206287
2,2.1907829241395036
2,2.341293823191773
3,2.2460141188756
3,2.3519992459494246
2,2.3136543696905965
2,2.200359747220421
3,2.330046556386102
3,2.2409043225938987
2,2.2033032161559296
2,2.3573557793104536
1,1.5747092951396116
3,2.4033615811018763
2,2.3308541344104663
2,2.2925702961683174
2,2.375650044614742
2,2.375650044614742
2,2.4247050339712954
3,2.404242170718507
2,2.423234582914505
2,1.6094603687096138
2,2.3427417493176734
3,2.2591452819911706
3,2.4188120861191234
3,2.2373285829429395
3,2.2727657631902414
2,2.3661661357109876
3,2.3528874510951274
2,2.3072628656279006
2,2.3609548591850076
2,1.675193766562502
2,2.140611360684149
2,2.3623200410232257
1,2.2510928337247296
2,2.4570148228468627
2,2.310137153549476
2,2.285347057518018
2,2.197611103380544
2,1.6094342102964607
3,2.4076825328641447
2,2.3020293283382243
3,2.2873342141513215
3,2.40233902852393
2,2.016590680235276
2,2.1707247618758703
3,2.5492765929449352
2,2.13979573439281
2,2.460447427973079
3,2.285347057518018
2,2.0764195464069415
3,2.38189487105159
3,2.2586978134699773
2,2.344587507567674
2,2.338004164989656
1,2.264070359349502
2,1.811144048083725
2,2.330570175762248
2,2.35476581374728
2,2.4222781551650847
2,2.0051011554235494
2,2.1612818943516334
2,2.362771350060703
2,2.313132469872288
1,1.6063409201560934
2,2.296377042732144
3,2.154656310448611
1,1.7068461282226384
2,2.2415577127671633
2,2.4043390736268653
1,2.42601502905852
2,2.340771864287589
3,2.4086664980817494
3,2.3554755270626018
3,2.417764163568947
2,2.359636043576205
1,1.4783112097430455
3,1.7695221452551837
1,1.4243489300733718
3,2.407288259877937
3,2.434204469630199
2,2.1709058239594743
3,2.3273602646905918
2,2.279827004249456
1,2.2375925824975664
2,2.340007303442861
2,2.23154493149904
3,2.304032677209586
2,2.3672754000953513
3,2.370243049186057
3,2.329725254632295
3,2.3566227777696116
3,2.323526315611007
3,2.409704344145057
1,2.330046556386102
3,2.3047827094883617
3,2.3369940376362677
2,2.2662427110740304
2,2.2791647576497676
3,2.2837024512546322
1,2.331954845240581
2,2.300121039483745
1,2.3250428080154233
2,2.2229743931740167
3,2.341232630912686
1,1.764195277863915
2,2.132948649131199
2,2.3601194083050623
3,2.338051617365723
1,1.580327146054482
3,2.3302287835217648
1,2.2229482444376987
2,1.7545495799170052
3,2.413407701401762
2,2.460447427973079
3,2.2167866657218376
2,2.3198762756772155
2,2.27316496431167
2,2.3682447580214174
2,2.283905280961464
2,2.4654517113252323
2,2.289456783546796
2,2.2815409857011337
2,2.3795802009738973
2,2.360946381839729
3,2.3736001405034384
2,2.4867858588348906
2,2.3295952562592133
3,2.273113265360094
2,2.343785130094182
2,2.2452686124838452
2,2.2830407042495193
1,2.25607938466518
2,2.3426702010626697
2,2.3185275309670073
2,2.330311671101616
1,1.5223798702598923
2,2.3176666457714794
2,2.305899592851208
1,2.470494624393546
3,2.2501937089822412
2,2.42601502905852
3,1.8994594572325785
2,2.2861463443759726
3,2.3565432042997063
3,2.406263295669617
3,2.3049663901402853
2,2.1931217688469666
3,2.304032677209586
2,2.1909582020387086
3,2.094984719352971
2,2.3134330921484136
1,1.7821380284932213
3,2.3528874510951274
3,2.544131228533757
3,2.3919318839620876
3,2.2621459122844123
3,2.3410258464167684
2,2.356021304481398
3,2.3564388887578915
2,2.359979001974482
2,2.4320022574979236
3,2.3620936325467388
2,2.4222781551650847
2,2.437862860079012
2,2.348957294735972
2,1.9036186782133713
2,1.7808290556547126
2,2.1897150635283342
3,2.2223023164197393
2,2.2791647576497676
3,2.579484299896472
2,2.1244831303508893
2,1.7706835704266064
2,2.4506659618993876
2,2.357168555188408
2,2.0149498787962306
3,2.2289609563084842
2,2.4222781551650847
3,2.2596938510801263
2,2.289456783546796
3,2.367626799014684
3,2.2354853847018226
2,2.321814837802163
2,2.1490611171530096
2,2.3747990375895043
3,2.440832384300637
2,2.3736001405034384
2,2.375650044614742
2,2.3941078268372875
2,2.2367766356977543
3,2.3859685017463574
2,2.3853805520654343
2,2.1860099158998456
2,2.424773405404776
2,1.7050486234375613
3,2.2543091409521576
1,1.7644325161203074
3,2.4518132126063974
2,2.2405408048821123
2,2.414840068607428
2,2.342360642367166
2,2.2758666465102313
3,2.4010766281621643
3,2.375650044614742
2,2.398291633808226
3,2.3620884079182916
1,1.7293578970246717
2,2.1952034934145392
3,2.41578249435201
2,2.31355324803264
2,2.3115152129729264
2,1.8950368458077334
1,1.5272719084070077
3,2.2250516885162255
2,2.2556484314738583
2,2.3756845386125933
3,2.305899592851208
2,1.9939921771175717
3,2.353425622951298
2,1.9981990932670188
2,2.2173286635488574
3,2.33943915161113
2,1.5393909332194173
2,2.3444105464784695
2,2.406188778619158
3,2.2547018828714545
3,2.2656173165878255
2,2.2900916112381418
3,2.356021304481398
2,1.6110545522176003
2,2.3616939732331987
2,2.2057263121772706
2,2.260415967134884
2,2.3444105464784695
2,2.353425622951298
2,2.3620936325467388
2,1.4569730835455408
2,2.34207197850933
2,2.3981990757094227
3,2.340771864287589
2,2.3210581133605457
1,2.0825752672347693
2,2.3767972953217518
2,2.0296318434929814
2,2.411780148881345
3,2.2892772138771735
2,2.2182490044330274
3,2.4094187347701284
3,2.509713553017043
2,2.3060581393149295
3,2.1829066605118728
1,1.761271053409403
2,2.2751898365193646
2,2.2862878671184808
3,2.502920906113613
2,2.250481378952
2,1.550579301521684
2,2.3554755270626018
3,2.283905280961464
3,2.1938940296527707
2,1.987813741877047
3,2.250916062688698
2,1.7786687700335366
2,2.356697241000079
2,2.3903048875581017
3,2.338541244421324
1,1.7545633307595274
2,2.317771943575286
3,2.333607609700554
3,2.341232630912686
1,2.2701259450056273
2,2.230407717160377
2,2.3030473130720446
2,2.2723168653871717
1,1.7155017485111526
2,1.6698421051752033
2,2.2859806941049445
2,2.1492585408871636
3,1.939165695664938
2,1.8791853949785653
1,2.380727451680907
3,2.38189487105159
2,2.422147802638629
3,2.255692544348896
1,2.309993132776413
2,2.1897150635283342
2,2.3736001405034384
3,2.453658970856398
2,1.8956785931693982
2,2.3280886341307125
1,1.9019634451273235
3,2.4062804978353816
3,2.3081996534748574
2,2.216023530119371
2,2.3244129900155337
3,2.3295577176729045
2,2.244186714091512
2,2.013158764579668
2,2.4855268859509825
3,2.311072791688675
2,2.2741752412722307
3,2.424123913415085
3,2.3012887577252106
2,1.8168484649715653
2,2.3248806114832865
3,2.356021304481398
3,2.3284104669658947
1,2.2645642198832467
2,1.765380338984622
1,1.8997240068099255
3,2.376765690304086
3,2.306516434814252
2,2.2452686124838452
3,2.3412937641058975
2,2.320766915251987
2,2.194676371632694
3,2.4693473736865363
1,2.201192223149442
2,2.5149696069261243
1,2.2424137238852
2,2.426237470757509
1,2.3470163926612164
2,1.7170584923531425
2,2.313615818741719
3,2.2691527182210867
2,1.732075046271955
2,2.413407701401762
1,2.1088823435196393
2,2.325198700970111
2,2.3049663901402853
3,2.0029380681926976
2,2.351533321950229
3,2.1550792713407736
3,2.3809934772630266
2,2.3736001405034384
2,1.6938678646522174
2,2.3321073435485498
2,1.9130242231265413
2,2.3295577176729045
2,2.4272089716269947
2,2.2741752412722307
2,2.1213732298589285
2,2.4144556239519384
2,2.3246182286167727
3,2.3566227777696116
3,2.356021304481398
3,2.3316897305250666
2,1.8075674722243198
3,2.3791414899014525
3,2.2645410444318808
1,2.138865126641546
1,1.7761141453973721
3,2.313132469872288
2,2.3572315525118
1,1.729186111074546
2,2.353425622951298
2,1.899108719242136
2,2.2886717907940857
3,2.404242170718507
3,2.33943915161113
2,2.247877257401191
3,2.1894605521761914
3,2.342852529895443
2,2.4615946786800884
2,2.340771864287589
2,2.36017571225362
3,2.408450774998749
3,2.330046556386102
3,2.3614682816580377
3,2.3528874510951274
3,2.439872786676358
2,1.8982738264609884
2,2.174572778300232
3,2.330311671101616
2,1.6627841481734151
3,2.348957294735972
3,2.201740042590921
2,2.420837548224467
2,2.360946381839729
2,2.3565432042997063
2,2.347179097875237
3,2.3140283437372022
2,2.2303986306568317
1,2.249103551867981
2,2.2463049140729265
2,2.344587507567674
3,2.3566227777696116
3,2.2390915213135125
2,2.3352507838395185
2,2.342448172654825
3,2.4582726612008496
2,2.3795802009738973
3,2.3736001405034384
2,1.7193487623979113
2,2.44475902514294
2,2.2354768200702706
1,2.330057439437246
3,2.2607668026034315
2,2.157909378879326
3,2.3645134486108947
3,2.4273664256268326
3,2.365870367163772
2,2.382548269754306
2,2.341232630912686
3,2.2816191044429552
2,2.4048409533476955
2,2.3247818063451255
2,2.3369940376362677
3,2.417764163568947
3,2.3145337088385785
3,2.3775302968625938
2,2.249474928937528
2,2.403386951074106
2,2.3369940376362677
3,2.3325060551050982
2,2.2701259450056273
3,2.344307029912491
2,2.249474928937528
3,2.4428822884119406
2,1.5393073871208331
3,2.4001306743319746
1,2.3434434736623526
2,2.0502562381083265
2,2.140835476966589
3,2.439872786676358
3,2.190668793585605
2,2.283905280961464
2,2.1864081766326557
2,2.3177177965996996
2,2.20171412296775
3,2.207627007055658
3,2.3250563942769826
2,2.2527098499892113
2,2.3601194083050623
1,1.388119047967676
2,1.5815586127012258
2,2.32887991016879
2,2.3736001405034384
1,2.466408139074652
2,2.2073189136190483
2,2.3284104669658947
3,2.3614682816580377
2,2.3736001405034384
2,2.3612236348037965
3,2.2956909498636704
2,2.2977926442442174
2,2.4144556239519384
2,2.3767972953217518
2,2.4128236799057787
2,2.264430214004131
2,2.356021304481398
3,2.3742000017843163
2,2.3414466276206287
3,2.308163544958598
2,2.3429907301036255
3,2.331954845240581
2,1.77854558229438
2,2.391971330557534
2,2.2472901910120244
3,1.7789313878891544
2,2.36172035349945
2,2.330046556386102
3,2.326360562854591
1,1.4452823827166101
3,2.180302003638834
2,2.3614682816580377
2,2.230815736839456
2,2.3306695585074326
2,2.4181264337980464
2,2.26168716022867
2,2.411449182950139
2,2.2621459122844123
2,2.270077511181527
2,2.356021304481398
3,2.4450774616691264
2,2.3199690795521626
3,2.3327281931921147
2,2.3740770216696996
3,2.178982686485323
1,1.6308487174720296
2,2.3686747215648607
2,2.2881299631701637
2,2.342940431432352
2,2.2724449877314608
3,2.3767972953217518
2,2.2803489040677647
1,2.3047523421441984
2,2.3250563942769826
3,2.319394456151434
3,2.3620936325467388
3,2.3474596651307564
3,2.356021304481398
2,1.8390894123384494
3,2.4817232820873856
3,2.3308541344104663
1,2.0051011554235494
2,2.171714407964744
2,2.309993132776413
2,2.3294509578497937
2,2.2881229275959996
2,2.3020293283382243
3,2.304032677209586
3,2.467501615436536
2,2.403386951074106
1,1.6242550771353623
2,1.6272755635566512
2,2.3453732185222513
2,1.8982738264609884
2,2.0092139479980973
2,2.416688469135633
2,2.3795802009738973
3,2.3795802009738973
2,2.209211327059452
3,2.3115152129729264
3,2.307615344172764
3,2.2388386191653935
2,2.311780327688441
3,2.35367618917241
2,1.4814990038334495
3,2.404001894687319
2,2.4439302109621166
2,2.2937676096770536
2,2.3791414899014525
3,2.3581502501482765
3,2.3307253818354288
2,2.372245332532157
2,2.3145337088385785
2,1.7637014173301702
3,2.4155475337721737
2,2.4199482177238867
3,2.3068011045036085
2,2.348957294735972
1,2.403386951074106
2,2.4001564016249772
1,1.6643642935272531
2,2.299287135688766
3,2.2180311059763556
2,2.1961416657078456
3,2.2466431573377617
2,1.679886497754375
3,2.285347057518018
3,2.4336714841950307
2,2.385488744401463
2,2.3069014037344875
1,1.4895228642783054
3,2.451463797599212
2,2.195587508420539
3,2.3354804985821427
2,1.8444977381201766
2,2.343539585017498
2,2.3764823743124177
3,2.3136543696905965
3,2.333179387985799
3,2.3465033440984664
3,2.4457303211258816
2,2.3796795291307307
2,2.200692703616911
2,2.2823577107593254
2,2.2338050835981487
3,2.4654517113252323
2,2.384942135965968
2,1.8022620420957556
3,2.4054425016279364
2,2.330311671101616
3,2.409608830320538
2,2.2424137238852
3,2.375650044614742
2,2.4285134462562916
2,2.344307029912491
3,2.4092266930005923
2,2.090392298784692
2,1.6209080451349518
2,2.2803489040677647
3,2.389296145245505
3,2.32967788318127
2,2.39076088239452
3,2.2615800472789562
2,2.3792038196803773
2,2.3412937641058975
2,2.336384769568667
2,2.310064358071529
3,2.399926413077775
3,2.2809742549564658
2,2.398574065410324
2,2.4021139871091552
3,2.3020293283382243
2,1.8538968008014696
3,2.2205150306075776
2,1.9093495854828149
2,2.326360562854591
2,2.345557797185479
2,2.2579666854831055
2,2.3528874510951274
3,2.3565432042997063
2,2.4189917899744664
2,2.357168555188408
3,2.329725254632295
3,2.324458527527343
2,2.340178069788426
3,2.439872786676358
2,2.339944890752922
2,1.8121756668333169
2,2.305899592851208
3,2.3841737478484553
2,2.258215755925257
2,2.348957294735972
2,2.2017963323274854
2,2.3352843447431018
3,2.250681951538132
2,2.1805226157363755
1,1.7955709001757993
2,2.32887991016879
2,2.3145337088385785
2,2.2895532788167454
3,2.4194012421990156
2,2.3047827094883617
3,2.4504618160380844
3,2.3052742419625067
3,2.2608557846688173
2,2.4682994511363603
2,2.3329348886844614
3,2.2292513799498224
2,1.9582031411267904
1,1.4616366190571648
3,2.2354853847018226
2,2.360946381839729
3,2.3150762662873787
1,2.341232630912686
2,2.033228316677267
3,2.502920906113613
3,2.2858579767572955
2,2.2791647576497676
2,2.3390818778592584
1,1.5457653309363117
3,2.357168555188408
3,2.32887991016879
2,2.269816331572744
3,2.3081996534748574
2,2.3532006930814138
2,2.308538495011819
3,2.1961416657078456
2,2.249157429205102
2,2.310014663291253
3,2.306516434814252
2,1.6546157098284797
2,2.3470163926612164
1,1.5660109406173892
2,1.78875804959162
3,2.3501104540429156
2,2.1711988172784347
3,2.3347082263907186
1,2.208165989890643
3,2.3047523421441984
2,2.3620936325467388
3,2.380641472842575
1,1.9592811682763478
3,2.3489725771767924
3,2.3210581133605457
2,2.4264422333999565
3,2.5879799635766982
3,2.3784235099823254
2,1.686521377866767
3,2.3177177965996996
2,2.2275879192542396
2,2.3787935366960142
2,2.4182815926454793
2,2.2033832167298857
1,2.3047827094883617
2,2.1834723539682837
2,2.4668298794088153
1,1.4869966721716006
2,2.3736001405034384
2,2.4662495470250567
2,2.2966145065551995
2,2.387096480212801
3,1.9181451000312197
3,2.3736001405034384
2,2.4551040178639396
3,2.3316897305250666
3,2.3319882142795647
2,2.210600407527535
3,2.3736001405034384
2,2.460447427973079
3,2.3250563942769826
3,2.341232630912686
2,2.298450717060456
1,1.6444545351712923
3,2.47005716422582
1,1.7834809154645612
2,1.4650797675327119
2,1.6238113931575227
2,2.193243272097476
3,2.2758005013261124
2,2.3317618514505534
2,2.348957294735972
2,2.345557797185479
2,1.614550723253425
2,1.7735698388795424
3,2.3410258464167684
3,2.194074515143578
3,2.4199482177238867
2,2.407288259877937
3,2.4432317034191255
3,2.325929057052135
3,2.325303706163434
2,2.299287135688766
3,2.345557797185479
2,2.3767972953217518
2,2.344034132693829
3,2.344587507567674
3,2.326360562854591
2,2.3036617179931027
2,2.2591367173596186
2,1.871035673794028
3,2.426701191648274
3,2.3767972953217518
2,2.4262245402090246
3,2.245679694995052
2,2.182564494398306
2,2.279827004249456
3,2.397807127526739
2,2.3177177965996996
1,1.7545495799170052
1,1.630340366468943
2,2.258215755925257
2,2.310192433253164
2,2.233669667872967
2,2.320420026921617
3,2.2856950559490397
2,2.3444105464784695
1,2.3247818063451255
3,2.3174950723791277
3,2.230169725762547
2,2.3199690795521626
2,2.390570002273616
3,2.416966327869123
2,2.3316897305250666
2,2.4199482177238867
3,2.3620936325467388
2,2.404645842757012
3,2.2639505053594444
3,2.3184515001285475
2,1.6885514139357567
3,2.3020293283382243
3,2.3562011218169316
3,2.3526805726572384
2,2.341347555964661
3,2.2767769307663555
